pangene	length	percent_cov	unpaired_read_count	pangene_desc	uniref90_ID	uniref90_desc	uniref90_GO	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc
MET_02519620	294	64.9660	5	XRE family transcriptional regulator	UniRef90_A0A1B9VV95	UniRef90_A0A1B9VV95 Transcriptional regulator n=16 Tax=Bacteria TaxID=2 RepID=A0A1B9VV95_9ACTN	GO:0003677	2GR3F	COG1396@1|root,COG1396@2|Bacteria,2GR3F@201174|Actinobacteria,4DS8T@85009|Propionibacteriales	201174|Actinobacteria	K	GO:0002682,GO:0002683,GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0006109,GO:0006139,GO:0006351,GO:0006355,GO:0006725,GO:0006807,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009266,GO:0009268,GO:0009408,GO:0009605,GO:0009607,GO:0009628,GO:0009889,GO:0009891,GO:0009893,GO:0009894,GO:0009987,GO:0010447,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010565,GO:0010604,GO:0010628,GO:0010675,GO:0016070,GO:0018130,GO:0019216,GO:0019217,GO:0019219,GO:0019222,GO:0019438,GO:0022611,GO:0030162,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031329,GO:0031347,GO:0031348,GO:0032268,GO:0032502,GO:0032774,GO:0033554,GO:0034641,GO:0034645,GO:0034654,GO:0035821,GO:0040007,GO:0042176,GO:0043170,GO:0043207,GO:0043565,GO:0043620,GO:0044003,GO:0044110,GO:0044111,GO:0044114,GO:0044115,GO:0044116,GO:0044117,GO:0044119,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044403,GO:0044413,GO:0044414,GO:0044419,GO:0045088,GO:0045824,GO:0045893,GO:0045935,GO:0046483,GO:0048518,GO:0048519,GO:0048522,GO:0048583,GO:0048585,GO:0050776,GO:0050777,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051173,GO:0051246,GO:0051252,GO:0051254,GO:0051701,GO:0051704,GO:0051707,GO:0051716,GO:0051817,GO:0051832,GO:0051833,GO:0052031,GO:0052037,GO:0052167,GO:0052170,GO:0052173,GO:0052200,GO:0052255,GO:0052261,GO:0052306,GO:0052309,GO:0052552,GO:0052553,GO:0052561,GO:0052562,GO:0052564,GO:0052572,GO:0060255,GO:0061136,GO:0062012,GO:0065007,GO:0071704,GO:0075136,GO:0080090,GO:0080134,GO:0085016,GO:0090062,GO:0090304,GO:0097159,GO:0097659,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1902680,GO:1902882,GO:1903050,GO:1903362,GO:1903506,GO:1903508,GO:2000112,GO:2001141	transcriptional
MET_02519703	294	54.0816	4	type IV secretion system TrbC/VirB2 family protein	UniRef90_A0A3G2SWK4	UniRef90_A0A3G2SWK4 Uncharacterized protein n=28 Tax=Gammaproteobacteria TaxID=1236 RepID=A0A3G2SWK4_9GAMM	GO:0016021	-	-	-	-	-	-
MET_02520233	294	51.0204	1	-	-	-	-	3NVA0	KOG2580@1|root,KOG2580@2759|Eukaryota,38HHZ@33154|Opisthokonta,3NVA0@4751|Fungi,3UXWB@5204|Basidiomycota,3MZ15@452284|Ustilaginomycotina	4751|Fungi	U	GO:0000166,GO:0001405,GO:0003674,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005744,GO:0005759,GO:0006605,GO:0006626,GO:0006810,GO:0006839,GO:0006886,GO:0006996,GO:0007005,GO:0008104,GO:0008144,GO:0008150,GO:0009987,GO:0015031,GO:0015833,GO:0016020,GO:0016021,GO:0016043,GO:0017038,GO:0017076,GO:0019866,GO:0030150,GO:0030554,GO:0030674,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031974,GO:0031975,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0033036,GO:0033365,GO:0034613,GO:0035639,GO:0036094,GO:0042886,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0044743,GO:0045184,GO:0046907,GO:0051087,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0055085,GO:0060090,GO:0065002,GO:0070013,GO:0070585,GO:0070727,GO:0071702,GO:0071705,GO:0071806,GO:0071840,GO:0072594,GO:0072655,GO:0097159,GO:0097367,GO:0098796,GO:0098798,GO:0098800,GO:1901265,GO:1901363,GO:1990542	Essential component of the PAM complex, a complex required for the translocation of transit peptide-containing proteins from the inner membrane into the mitochondrial matrix in an ATP-dependent manner
MET_02520528	294	51.3605	21	-	-	-	-	-	-	-	-	-	-
MET_02521121	294	51.0204	4	K06215	-	-	-	2GK1T	COG0214@1|root,COG0214@2|Bacteria,2GK1T@201174|Actinobacteria,4DNEB@85009|Propionibacteriales	201174|Actinobacteria	H	GO:0003674,GO:0003824,GO:0005575,GO:0005623,GO:0005886,GO:0006081,GO:0006725,GO:0006732,GO:0006766,GO:0006767,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009110,GO:0009987,GO:0016020,GO:0016829,GO:0016840,GO:0016843,GO:0017144,GO:0018130,GO:0019438,GO:0019637,GO:0034641,GO:0036381,GO:0040007,GO:0042364,GO:0042816,GO:0042819,GO:0042822,GO:0042823,GO:0044237,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044464,GO:0046184,GO:0046483,GO:0051186,GO:0051188,GO:0071704,GO:0071944,GO:0072524,GO:0072525,GO:0090407,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901615,GO:1901617	Catalyzes the formation of pyridoxal 5'-phosphate from ribose 5-phosphate (RBP), glyceraldehyde 3-phosphate (G3P) and ammonia. The ammonia is provided by the PdxT subunit. Can also use ribulose 5-phosphate and dihydroxyacetone phosphate as substrates, resulting from enzyme-catalyzed isomerization of RBP and G3P, respectively
MET_02521742	294	50.6803	2	hypothetical protein	-	-	-	4HCBP	COG5502@1|root,COG5502@2|Bacteria,1TSZP@1239|Firmicutes,4HCBP@91061|Bacilli,4GWXC@90964|Staphylococcaceae	91061|Bacilli	S	-	conserved protein (DUF2267)
MET_02522796	294	51.0204	1	K00161	-	-	-	4H9PQ	COG1071@1|root,COG1071@2|Bacteria,1TQDG@1239|Firmicutes,4H9PQ@91061|Bacilli,4GXF7@90964|Staphylococcaceae	91061|Bacilli	C	GO:0003674,GO:0003824,GO:0004738,GO:0004739,GO:0005975,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016052,GO:0016053,GO:0016310,GO:0016491,GO:0016624,GO:0016903,GO:0017144,GO:0018130,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0032787,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042866,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0046031,GO:0046034,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046939,GO:0051186,GO:0051188,GO:0055086,GO:0055114,GO:0071704,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576	Pyruvate 2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, eukaryotic type, alpha subunit
MET_02523639	294	51.0204	2	-	-	-	-	3NUM7	COG0441@1|root,KOG1637@2759|Eukaryota,38C5Y@33154|Opisthokonta,3NUM7@4751|Fungi,3UY6F@5204|Basidiomycota,3N2JI@452284|Ustilaginomycotina	4751|Fungi	J	GO:0000166,GO:0002181,GO:0003674,GO:0003824,GO:0004812,GO:0004829,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006435,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016874,GO:0016875,GO:0017076,GO:0019538,GO:0019752,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0034641,GO:0034645,GO:0034660,GO:0035639,GO:0036094,GO:0043038,GO:0043039,GO:0043043,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0097159,GO:0097367,GO:0140098,GO:0140101,GO:1901265,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576	threonyl-tRNA synthetase
MET_02524460	291	51.5464	1	K05570	UniRef90_A0A657ZVT0	UniRef90_A0A657ZVT0 Na(+)/H(+) antiporter subunit F n=9 Tax=Staphylococcaceae TaxID=90964 RepID=A0A657ZVT0_STAHO	-	4HNQY	COG2212@1|root,COG2212@2|Bacteria,1VFB4@1239|Firmicutes,4HNQY@91061|Bacilli,4GZMP@90964|Staphylococcaceae	91061|Bacilli	P	GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006814,GO:0008150,GO:0015075,GO:0015291,GO:0015297,GO:0015672,GO:0016020,GO:0016021,GO:0022804,GO:0022857,GO:0030001,GO:0031224,GO:0034220,GO:0044425,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071944	Subunit F of antiporter complex involved in resistance to high concentrations of Na , K , Li and or alkali
MET_02524899	291	51.5464	4	-	-	-	-	3P2I4	2C400@1|root,2S2UT@2759|Eukaryota,3A0X5@33154|Opisthokonta,3P2I4@4751|Fungi,3V0CD@5204|Basidiomycota	4751|Fungi	I	-	LAGLIDADG endonuclease
MET_02525205	291	56.0137	2	K05570	UniRef90_A0A133Q8F7	UniRef90_A0A133Q8F7 Na(+)/H(+) antiporter subunit F1 n=3 Tax=Staphylococcus TaxID=1279 RepID=A0A133Q8F7_STALU	GO:0016021,GO:0005886,GO:0015075	4HNQY	COG2212@1|root,COG2212@2|Bacteria,1VFB4@1239|Firmicutes,4HNQY@91061|Bacilli,4GZMP@90964|Staphylococcaceae	91061|Bacilli	P	GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006814,GO:0008150,GO:0015075,GO:0015291,GO:0015297,GO:0015672,GO:0016020,GO:0016021,GO:0022804,GO:0022857,GO:0030001,GO:0031224,GO:0034220,GO:0044425,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071944	Subunit F of antiporter complex involved in resistance to high concentrations of Na , K , Li and or alkali
MET_02525351	291	60.8247	5	K02970	-	-	-	38EJA	COG0443@1|root,COG0484@1|root,KOG0102@2759|Eukaryota,KOG0715@2759|Eukaryota,38EJA@33154|Opisthokonta,3BABY@33208|Metazoa,3CT5K@33213|Bilateria,41TN6@6656|Arthropoda,3SHSX@50557|Insecta,3E7JR@33342|Paraneoptera	33154|Opisthokonta	O	-	Belongs to the heat shock protein 70 family
MET_02525532	291	51.5464	1	K09825	-	-	-	4HHF8	COG0735@1|root,COG0735@2|Bacteria,1V400@1239|Firmicutes,4HHF8@91061|Bacilli,4GY3F@90964|Staphylococcaceae	91061|Bacilli	K	GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006351,GO:0006355,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0031323,GO:0031326,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0043167,GO:0043169,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0046483,GO:0046872,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:0140110,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1903506,GO:2000112,GO:2001141	Belongs to the Fur family
MET_02525682	291	51.5464	1	membrane spanning protein	-	-	-	2IQ64	COG0739@1|root,COG0739@2|Bacteria,2IQ64@201174|Actinobacteria	201174|Actinobacteria	M	-	peptidase
MET_02525954	291	51.5464	1	K03183	-	-	-	2GKFZ	COG0500@1|root,COG2226@2|Bacteria,2GKFZ@201174|Actinobacteria,4DNP2@85009|Propionibacteriales	201174|Actinobacteria	H	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006732,GO:0008150,GO:0008152,GO:0008168,GO:0008757,GO:0009058,GO:0009108,GO:0009233,GO:0009234,GO:0009987,GO:0016020,GO:0016740,GO:0016741,GO:0032259,GO:0040007,GO:0042180,GO:0042181,GO:0044237,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0051186,GO:0051188,GO:0071704,GO:0071944,GO:0102955,GO:1901576,GO:1901661,GO:1901663	Methyltransferase required for the conversion of demethylmenaquinol (DMKH2) to menaquinol (MKH2)
MET_02529798	291	51.5464	3	hypothetical protein	-	-	-	-	-	-	-	-	-
MET_02531868	291	69.0722	2	-	-	-	-	-	-	-	-	-	-
MET_02532397	291	51.5464	3	-	-	-	-	-	-	-	-	-	-
MET_02533684	291	51.5464	1	K03969	-	-	-	2GJGD	COG1842@1|root,COG1842@2|Bacteria,2GJGD@201174|Actinobacteria,1W7WU@1268|Micrococcaceae	201174|Actinobacteria	KT	-	Phage shock protein A
MET_02534068	291	51.5464	5	K02015	-	-	-	1RN0J	COG0609@1|root,COG0609@2|Bacteria,1MVA3@1224|Proteobacteria,1RN0J@1236|Gammaproteobacteria,3NT4B@468|Moraxellaceae	1236|Gammaproteobacteria	P	-	Belongs to the binding-protein-dependent transport system permease family. FecCD subfamily
MET_02534105	291	51.5464	2	K02003	-	-	-	COG1136	COG1136@1|root,COG1136@2|Bacteria,2ICUZ@201174|Actinobacteria	2|Bacteria	V	-	(ABC) transporter; lipoprotein transporter activity
MET_02534398	291	51.5464	1	-	-	-	-	3NVFE	COG1890@1|root,KOG1628@2759|Eukaryota,38EQE@33154|Opisthokonta,3NVFE@4751|Fungi,3UYAZ@5204|Basidiomycota,3N1XR@452284|Ustilaginomycotina	4751|Fungi	J	GO:0000462,GO:0002181,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006139,GO:0006364,GO:0006396,GO:0006412,GO:0006518,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009277,GO:0009987,GO:0010467,GO:0015935,GO:0016070,GO:0016072,GO:0019538,GO:0022613,GO:0022626,GO:0022627,GO:0030312,GO:0030446,GO:0030490,GO:0030684,GO:0030686,GO:0032991,GO:0034470,GO:0034641,GO:0034645,GO:0034660,GO:0042254,GO:0042274,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0071704,GO:0071840,GO:0071944,GO:0090304,GO:1901360,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the eukaryotic ribosomal protein eS1 family
MET_02535647	291	78.6942	57	-	-	-	-	3PS8M	2CUCX@1|root,2RKS6@2759|Eukaryota,38QET@33154|Opisthokonta,3PS8M@4751|Fungi,3R19A@4890|Ascomycota	4751|Fungi	-	-	-
MET_02536819	291	51.5464	2	phosphate--nucleotide phosphotransferase	-	-	-	2GKRN	COG2326@1|root,COG2326@2|Bacteria,2GKRN@201174|Actinobacteria,4DNFS@85009|Propionibacteriales	201174|Actinobacteria	S	-	polyphosphate kinase
MET_02536829	291	51.5464	1	K03696	-	-	-	4HACY	COG0542@1|root,COG0542@2|Bacteria,1TPMU@1239|Firmicutes,4HACY@91061|Bacilli,4GX63@90964|Staphylococcaceae	91061|Bacilli	O	GO:0000166,GO:0003674,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006351,GO:0006355,GO:0006725,GO:0006807,GO:0006950,GO:0007154,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009292,GO:0009294,GO:0009405,GO:0009605,GO:0009889,GO:0009987,GO:0009991,GO:0010035,GO:0010038,GO:0010467,GO:0010468,GO:0010556,GO:0016070,GO:0017076,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019538,GO:0030420,GO:0030554,GO:0031323,GO:0031326,GO:0031668,GO:0032553,GO:0032555,GO:0032559,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0035639,GO:0036094,GO:0042221,GO:0043167,GO:0043168,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044419,GO:0044424,GO:0044464,GO:0044764,GO:0046483,GO:0046686,GO:0046688,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051252,GO:0051704,GO:0051716,GO:0060255,GO:0065007,GO:0071496,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:0097367,GO:0097501,GO:0097659,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901576,GO:1903506,GO:1990169,GO:1990170,GO:2000112,GO:2001141	Belongs to the ClpA ClpB family
MET_02536970	288	52.0833	1	K02890	-	-	-	2IM3J	COG0091@1|root,COG0091@2|Bacteria,2IM3J@201174|Actinobacteria,4DQNW@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0019843,GO:0022625,GO:0022626,GO:0030312,GO:0032991,GO:0034641,GO:0034645,GO:0040007,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0071944,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	The globular domain of the protein is located near the polypeptide exit tunnel on the outside of the subunit, while an extended beta-hairpin is found that lines the wall of the exit tunnel in the center of the 70S ribosome
MET_02537861	288	52.0833	4	-	-	-	-	-	-	-	-	-	-
MET_02538160	288	52.0833	1	-	UniRef90_UPI0019D6556C	UniRef90_UPI0019D6556C hypothetical protein n=1 Tax=Salmonella enterica TaxID=28901 RepID=UPI0019D6556C	-	-	-	-	-	-	-
MET_02538461	288	52.7778	2	XRE family transcriptional regulator	UniRef90_A0A1B9VV95	UniRef90_A0A1B9VV95 Transcriptional regulator n=16 Tax=Bacteria TaxID=2 RepID=A0A1B9VV95_9ACTN	GO:0003677	2GR3F	COG1396@1|root,COG1396@2|Bacteria,2GR3F@201174|Actinobacteria,4DS8T@85009|Propionibacteriales	201174|Actinobacteria	K	GO:0002682,GO:0002683,GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0006109,GO:0006139,GO:0006351,GO:0006355,GO:0006725,GO:0006807,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009266,GO:0009268,GO:0009408,GO:0009605,GO:0009607,GO:0009628,GO:0009889,GO:0009891,GO:0009893,GO:0009894,GO:0009987,GO:0010447,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010565,GO:0010604,GO:0010628,GO:0010675,GO:0016070,GO:0018130,GO:0019216,GO:0019217,GO:0019219,GO:0019222,GO:0019438,GO:0022611,GO:0030162,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031329,GO:0031347,GO:0031348,GO:0032268,GO:0032502,GO:0032774,GO:0033554,GO:0034641,GO:0034645,GO:0034654,GO:0035821,GO:0040007,GO:0042176,GO:0043170,GO:0043207,GO:0043565,GO:0043620,GO:0044003,GO:0044110,GO:0044111,GO:0044114,GO:0044115,GO:0044116,GO:0044117,GO:0044119,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044403,GO:0044413,GO:0044414,GO:0044419,GO:0045088,GO:0045824,GO:0045893,GO:0045935,GO:0046483,GO:0048518,GO:0048519,GO:0048522,GO:0048583,GO:0048585,GO:0050776,GO:0050777,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051173,GO:0051246,GO:0051252,GO:0051254,GO:0051701,GO:0051704,GO:0051707,GO:0051716,GO:0051817,GO:0051832,GO:0051833,GO:0052031,GO:0052037,GO:0052167,GO:0052170,GO:0052173,GO:0052200,GO:0052255,GO:0052261,GO:0052306,GO:0052309,GO:0052552,GO:0052553,GO:0052561,GO:0052562,GO:0052564,GO:0052572,GO:0060255,GO:0061136,GO:0062012,GO:0065007,GO:0071704,GO:0075136,GO:0080090,GO:0080134,GO:0085016,GO:0090062,GO:0090304,GO:0097159,GO:0097659,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1902680,GO:1902882,GO:1903050,GO:1903362,GO:1903506,GO:1903508,GO:2000112,GO:2001141	transcriptional
MET_02541092	288	52.0833	2	hypothetical protein	-	-	-	4NRAE	COG4227@1|root,COG4227@2|Bacteria,4NRAE@976|Bacteroidetes,1ITPZ@117747|Sphingobacteriia	976|Bacteroidetes	L	-	Domain of unknown function (DUF3560)
MET_02544687	288	52.0833	2	K03201	-	-	-	2GKEA	COG0438@1|root,COG0438@2|Bacteria,2GKEA@201174|Actinobacteria	201174|Actinobacteria	M	-	PFAM Glycosyl transferase, group 1
MET_02544776	288	52.0833	1	-	-	-	-	3P07M	KOG4002@1|root,KOG4002@2759|Eukaryota,39RF2@33154|Opisthokonta,3P07M@4751|Fungi,3V0KD@5204|Basidiomycota,3N09A@452284|Ustilaginomycotina	4751|Fungi	S	GO:0000139,GO:0003674,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005635,GO:0005643,GO:0005737,GO:0005783,GO:0005789,GO:0005794,GO:0005938,GO:0006403,GO:0006810,GO:0006913,GO:0006996,GO:0006997,GO:0006998,GO:0006999,GO:0007029,GO:0007049,GO:0008104,GO:0008150,GO:0009987,GO:0010256,GO:0012505,GO:0015031,GO:0015833,GO:0015931,GO:0016020,GO:0016021,GO:0016043,GO:0017056,GO:0022607,GO:0031090,GO:0031224,GO:0031965,GO:0031967,GO:0031975,GO:0031984,GO:0032153,GO:0032155,GO:0032541,GO:0032991,GO:0033036,GO:0034613,GO:0034622,GO:0042175,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043933,GO:0044085,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044431,GO:0044432,GO:0044444,GO:0044446,GO:0044448,GO:0044464,GO:0045184,GO:0046907,GO:0046931,GO:0050657,GO:0050658,GO:0051028,GO:0051169,GO:0051179,GO:0051234,GO:0051236,GO:0051292,GO:0051301,GO:0051641,GO:0051649,GO:0061024,GO:0061842,GO:0065003,GO:0070631,GO:0070727,GO:0071702,GO:0071705,GO:0071782,GO:0071786,GO:0071789,GO:0071840,GO:0071944,GO:0090158,GO:0098588,GO:0098791,GO:0098827,GO:0099568,GO:0099738,GO:1990753,GO:1990809	Endoplasmic reticulum protein
MET_02545222	288	52.0833	1	-	-	-	-	-	-	-	-	-	-
MET_02545364	288	52.0833	2	2-hydroxyhepta-2,4-diene-1,7-dioate isomerase	-	-	-	2GN2G	COG0179@1|root,COG0179@2|Bacteria,2GN2G@201174|Actinobacteria,4DPHV@85009|Propionibacteriales	201174|Actinobacteria	Q	-	2-keto-4-pentenoate hydratase 2-oxohepta-3-ene-1,7-dioic acid hydratase
MET_02546092	288	52.0833	1	-	-	-	-	3P3VN	KOG3412@1|root,KOG3412@2759|Eukaryota,3A3PZ@33154|Opisthokonta,3P3VN@4751|Fungi,3V2F6@5204|Basidiomycota,3N5A5@452284|Ustilaginomycotina	4751|Fungi	J	GO:0002181,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1990904	ribosomal protein
MET_02546482	288	52.0833	19	TetR family transcriptional regulator	-	-	-	2GP92	COG1309@1|root,COG1309@2|Bacteria,2GP92@201174|Actinobacteria	201174|Actinobacteria	K	-	transcriptional regulator
MET_02547894	288	52.0833	3	NADPH:quinone reductase	-	-	-	1RPCQ	COG0604@1|root,COG0604@2|Bacteria,1MWBD@1224|Proteobacteria,1RPCQ@1236|Gammaproteobacteria,3NKCN@468|Moraxellaceae	1236|Gammaproteobacteria	C	-	COG0604 NADPH quinone reductase and related Zn-dependent oxidoreductases
MET_02548289	288	52.0833	1	K00324	-	-	-	2I2FZ	COG3288@1|root,COG3288@2|Bacteria,2I2FZ@201174|Actinobacteria,4DNG1@85009|Propionibacteriales	201174|Actinobacteria	C	-	NADP transhydrogenase
