pangene	length	percent_cov	unpaired_read_count	pangene_desc	uniref90_ID	uniref90_desc	uniref90_GO	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc
MET_01634107	513	54.9708	2	ABC transporter ATP-binding protein	-	-	-	2GKBQ	COG0488@1|root,COG0488@2|Bacteria,2GKBQ@201174|Actinobacteria,4DNB9@85009|Propionibacteriales	201174|Actinobacteria	S	GO:0000049,GO:0000166,GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0005488,GO:0005524,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006412,GO:0006417,GO:0006448,GO:0006518,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010608,GO:0010629,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0017148,GO:0019222,GO:0019538,GO:0019843,GO:0030312,GO:0030554,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032268,GO:0032269,GO:0032553,GO:0032555,GO:0032559,GO:0034248,GO:0034249,GO:0034641,GO:0034645,GO:0035639,GO:0036094,GO:0040007,GO:0043043,GO:0043167,GO:0043168,GO:0043170,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0045900,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051246,GO:0051248,GO:0060255,GO:0065007,GO:0071704,GO:0071944,GO:0080090,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:2000112,GO:2000113	ABC transporter
MET_01634134	513	66.2768	5	K02356	UniRef90_E4HNZ1	UniRef90_E4HNZ1 Elongation factor P n=23 Tax=Bacteria TaxID=2 RepID=E4HNZ1_9ACTN	-	2GJMS	COG0231@1|root,COG0231@2|Bacteria,2GJMS@201174|Actinobacteria,4DPJT@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0003674,GO:0003676,GO:0003723,GO:0003746,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006412,GO:0006414,GO:0006518,GO:0006807,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0019538,GO:0034641,GO:0034645,GO:0040007,GO:0043043,GO:0043170,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576	Involved in peptide bond synthesis. Stimulates efficient translation and peptide-bond synthesis on native or reconstituted 70S ribosomes in vitro. Probably functions indirectly by altering the affinity of the ribosome for aminoacyl-tRNA, thus increasing their reactivity as acceptors for peptidyl transferase
MET_01634137	513	50.2924	7	K01689	-	-	-	2GJAY	COG0148@1|root,COG0148@2|Bacteria,2GJAY@201174|Actinobacteria,4DPWS@85009|Propionibacteriales	201174|Actinobacteria	G	GO:0000015,GO:0000287,GO:0003674,GO:0003824,GO:0004634,GO:0005488,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009986,GO:0009987,GO:0016052,GO:0016053,GO:0016310,GO:0016829,GO:0016835,GO:0016836,GO:0017144,GO:0018130,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0032787,GO:0032991,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042866,GO:0043167,GO:0043169,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0046031,GO:0046034,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046872,GO:0046939,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576,GO:1902494	Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis
MET_01634456	510	81.1765	71	peptidoglycan-binding protein LysM	UniRef90_A0A378QA62	UniRef90_A0A378QA62 LysM domain/BON superfamily protein n=18 Tax=Bacteria TaxID=2 RepID=A0A378QA62_MOROS	-	1S6VK	COG1652@1|root,COG1652@2|Bacteria,1RBTY@1224|Proteobacteria,1S6VK@1236|Gammaproteobacteria,3NK40@468|Moraxellaceae	1236|Gammaproteobacteria	S	-	LysM domain
MET_01636191	510	65.0980	4	acetylglucosamine-1-phosphate uridylyltransferase	UniRef90_W4UAZ1	UniRef90_W4UAZ1 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase n=2 Tax=Cutibacterium acnes TaxID=1747 RepID=W4UAZ1_CUTAC	GO:0016740	2H5M0	COG0110@1|root,COG0110@2|Bacteria,2H5M0@201174|Actinobacteria,4DQG8@85009|Propionibacteriales	201174|Actinobacteria	S	-	Bacterial transferase hexapeptide
MET_01637910	510	72.1569	9	putative secretory antigen	UniRef90_A0A2G7HW72	UniRef90_A0A2G7HW72 CHAP domain-containing protein n=29 Tax=Bacillales TaxID=1385 RepID=A0A2G7HW72_STAEP	-	4HMCB	COG3942@1|root,COG3942@2|Bacteria,1VCXB@1239|Firmicutes,4HMCB@91061|Bacilli,4GZ4H@90964|Staphylococcaceae	91061|Bacilli	S	-	surface antigen
MET_01639640	510	50.1961	4	K03100	-	-	-	4HGCB	COG0681@1|root,COG0681@2|Bacteria,1V2BJ@1239|Firmicutes,4HGCB@91061|Bacilli,4GXYG@90964|Staphylococcaceae	91061|Bacilli	U	GO:0003674,GO:0003824,GO:0005575,GO:0005623,GO:0005886,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008236,GO:0016020,GO:0016021,GO:0016787,GO:0017171,GO:0019538,GO:0031224,GO:0043170,GO:0044238,GO:0044425,GO:0044464,GO:0070011,GO:0071704,GO:0071944,GO:0140096,GO:1901564	Belongs to the peptidase S26 family
MET_01639735	510	79.4118	22	K00005	-	-	-	4HC8K	COG0371@1|root,COG0371@2|Bacteria,1TQFU@1239|Firmicutes,4HC8K@91061|Bacilli,4GXME@90964|Staphylococcaceae	91061|Bacilli	C	-	glycerol dehydrogenase
MET_01639742	510	59.2157	4	hypothetical protein	-	-	-	1RRHS	COG1801@1|root,COG1801@2|Bacteria,1N4QE@1224|Proteobacteria,1RRHS@1236|Gammaproteobacteria,3NNBH@468|Moraxellaceae	1236|Gammaproteobacteria	S	-	Protein of unknown function DUF72
MET_01639816	510	57.4510	4	hypothetical protein	-	-	-	4HM93	COG4768@1|root,COG4768@2|Bacteria,1VAXN@1239|Firmicutes,4HM93@91061|Bacilli,4GX7H@90964|Staphylococcaceae	91061|Bacilli	S	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0016021,GO:0031224,GO:0044425,GO:0044464,GO:0071944	protein containing a divergent version of the methyl-accepting chemotaxis-like domain
MET_01640057	510	71.1765	9	K02982	-	-	-	4HAUR	COG0092@1|root,COG0092@2|Bacteria,1TPCP@1239|Firmicutes,4HAUR@91061|Bacilli,4GYGK@90964|Staphylococcaceae	91061|Bacilli	J	GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0019538,GO:0019843,GO:0022626,GO:0022627,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Binds the lower part of the 30S subunit head. Binds mRNA in the 70S ribosome, positioning it for translation
MET_01641135	510	63.9216	26	K01652	-	-	-	4HAV1	COG0028@1|root,COG0028@2|Bacteria,1TQE8@1239|Firmicutes,4HAV1@91061|Bacilli,4GX96@90964|Staphylococcaceae	91061|Bacilli	EH	GO:0000287,GO:0003674,GO:0003824,GO:0003984,GO:0005488,GO:0006066,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0016740,GO:0016744,GO:0019751,GO:0019842,GO:0030976,GO:0034077,GO:0034311,GO:0036094,GO:0042180,GO:0042181,GO:0042844,GO:0043167,GO:0043168,GO:0043169,GO:0044237,GO:0044249,GO:0044281,GO:0044283,GO:0045149,GO:0045151,GO:0046165,GO:0046872,GO:0048037,GO:0050662,GO:0071704,GO:0097159,GO:1901363,GO:1901576,GO:1901615,GO:1901617,GO:1901681,GO:1902652,GO:1902653	Belongs to the TPP enzyme family
MET_01642800	510	59.2157	6	metal-dependent hydrolase, beta-lactamase superfamily III	-	-	-	2GMEX	COG1234@1|root,COG1234@2|Bacteria,2GMEX@201174|Actinobacteria,22K0N@1653|Corynebacteriaceae	201174|Actinobacteria	S	GO:0003674,GO:0003824,GO:0004518,GO:0004519,GO:0004521,GO:0004540,GO:0005575,GO:0005623,GO:0005886,GO:0006139,GO:0006396,GO:0006399,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0016020,GO:0016070,GO:0016787,GO:0016788,GO:0016891,GO:0016893,GO:0031123,GO:0034414,GO:0034470,GO:0034641,GO:0034660,GO:0040007,GO:0042779,GO:0042780,GO:0042781,GO:0043170,GO:0043628,GO:0044237,GO:0044238,GO:0044464,GO:0046483,GO:0071704,GO:0071944,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0140098,GO:1901360,GO:1905267	Metal-dependent hydrolases of the beta-lactamase superfamily III
MET_01644729	510	55.6863	7	K02809	-	-	-	4H9KS	COG1263@1|root,COG1264@1|root,COG1263@2|Bacteria,COG1264@2|Bacteria,1TP5X@1239|Firmicutes,4H9KS@91061|Bacilli,4GWW7@90964|Staphylococcaceae	91061|Bacilli	G	GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006793,GO:0006796,GO:0006810,GO:0008150,GO:0008152,GO:0008643,GO:0008982,GO:0009401,GO:0009987,GO:0015144,GO:0016020,GO:0016021,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0022804,GO:0022857,GO:0031224,GO:0034219,GO:0044237,GO:0044425,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071944,GO:0090563,GO:0090588	phosphotransferase system
MET_01644801	510	86.4706	62	hypothetical protein	-	-	-	2H6ZS	COG4932@1|root,COG4932@2|Bacteria,2H6ZS@201174|Actinobacteria,22RG9@1653|Corynebacteriaceae	201174|Actinobacteria	M	-	domain protein
MET_01646769	510	50.9804	6	K01897	-	-	-	2GIXQ	COG1022@1|root,COG1022@2|Bacteria,2GIXQ@201174|Actinobacteria	201174|Actinobacteria	I	-	AMP-dependent synthetase and ligase
MET_01646770	510	54.3137	3	K01714	UniRef90_W4UBT3	UniRef90_W4UBT3 Dihydrodipicolinate synthase n=1 Tax=Cutibacterium acnes JCM 18920 TaxID=1302244 RepID=W4UBT3_CUTAC	GO:0016829	2GJ34	COG0329@1|root,COG0329@2|Bacteria,2GJ34@201174|Actinobacteria,4DNA0@85009|Propionibacteriales	201174|Actinobacteria	E	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006520,GO:0006553,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0008840,GO:0009058,GO:0009066,GO:0009067,GO:0009085,GO:0009089,GO:0009987,GO:0016053,GO:0016829,GO:0016835,GO:0016836,GO:0019752,GO:0019877,GO:0043436,GO:0043648,GO:0043650,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046394,GO:0046451,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	Catalyzes the condensation of (S)-aspartate-beta- semialdehyde (S)-ASA and pyruvate to 4-hydroxy- tetrahydrodipicolinate (HTPA)
MET_01646984	510	59.2157	5	K01845	-	-	-	4HBDZ	COG0001@1|root,COG0001@2|Bacteria,1TPNH@1239|Firmicutes,4HBDZ@91061|Bacilli,4GWZZ@90964|Staphylococcaceae	91061|Bacilli	H	GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006725,GO:0006778,GO:0006779,GO:0006782,GO:0006783,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0008483,GO:0009058,GO:0009987,GO:0016740,GO:0016769,GO:0016853,GO:0016866,GO:0016869,GO:0018130,GO:0019438,GO:0019842,GO:0030170,GO:0033013,GO:0033014,GO:0034641,GO:0036094,GO:0042168,GO:0042286,GO:0042440,GO:0043167,GO:0043168,GO:0044237,GO:0044249,GO:0044271,GO:0044424,GO:0044464,GO:0046148,GO:0046483,GO:0046501,GO:0048037,GO:0050662,GO:0051186,GO:0051188,GO:0070279,GO:0071704,GO:0097159,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576	Glutamate-1-semialdehyde aminotransferase
MET_01647313	510	59.2157	3	K00927	-	-	-	2GJC6	COG0126@1|root,COG0126@2|Bacteria,2GJC6@201174|Actinobacteria,4DNJD@85009|Propionibacteriales	201174|Actinobacteria	G	GO:0000166,GO:0003674,GO:0003824,GO:0004618,GO:0005488,GO:0005524,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0005975,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016020,GO:0016052,GO:0016053,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016774,GO:0017076,GO:0017144,GO:0018130,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0032787,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0035639,GO:0036094,GO:0040007,GO:0042866,GO:0043167,GO:0043168,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046031,GO:0046034,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046939,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0071944,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:0097159,GO:0097367,GO:1901135,GO:1901137,GO:1901265,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901575,GO:1901576	Belongs to the phosphoglycerate kinase family
MET_01647341	510	60.5882	8	putative secreted protein	-	-	-	2H42N	2DUB4@1|root,33PRS@2|Bacteria,2H42N@201174|Actinobacteria,22KG4@1653|Corynebacteriaceae	201174|Actinobacteria	-	-	-
MET_01647998	510	58.8235	4	K03387	-	-	-	4H9W1	COG3634@1|root,COG3634@2|Bacteria,1TPYN@1239|Firmicutes,4H9W1@91061|Bacilli,4GYDU@90964|Staphylococcaceae	91061|Bacilli	O	GO:0000166,GO:0000302,GO:0003674,GO:0003824,GO:0003954,GO:0005488,GO:0005575,GO:0005623,GO:0005886,GO:0006091,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0008785,GO:0009055,GO:0009987,GO:0015035,GO:0015036,GO:0016020,GO:0016491,GO:0016651,GO:0016667,GO:0016668,GO:0019725,GO:0022900,GO:0036094,GO:0042221,GO:0042592,GO:0043167,GO:0043168,GO:0044237,GO:0044464,GO:0045454,GO:0048037,GO:0050660,GO:0050662,GO:0050789,GO:0050794,GO:0050896,GO:0051287,GO:0055114,GO:0065007,GO:0065008,GO:0071944,GO:0097159,GO:1901265,GO:1901363,GO:1901700	alkyl hydroperoxide reductase
MET_01648984	510	60.1961	9	K04487	-	-	-	2GKUT	COG1104@1|root,COG1104@2|Bacteria,2GKUT@201174|Actinobacteria,4DNQT@85009|Propionibacteriales	201174|Actinobacteria	E	GO:0003674,GO:0003824,GO:0005488,GO:0006790,GO:0008150,GO:0008152,GO:0008483,GO:0009987,GO:0016043,GO:0016226,GO:0016740,GO:0016769,GO:0016782,GO:0016783,GO:0022607,GO:0031071,GO:0031163,GO:0040007,GO:0043167,GO:0043169,GO:0044085,GO:0044237,GO:0046872,GO:0048037,GO:0051186,GO:0051536,GO:0051540,GO:0071840	Cysteine desulfurase
MET_01651475	507	59.5661	6	-	UniRef90_UPI0019624D81	UniRef90_UPI0019624D81 NADH-quinone oxidoreductase subunit J n=1 Tax=Streptomyces actuosus TaxID=1885 RepID=UPI0019624D81	-	3P44Q	COG0839@1|root,2S14H@2759|Eukaryota,3A3YI@33154|Opisthokonta,3P44Q@4751|Fungi,3QW9U@4890|Ascomycota,20NAB@147545|Eurotiomycetes,3SCEB@5042|Eurotiales	4751|Fungi	Q	-	oxidoreductase chain 6
MET_01651972	507	77.1203	19	K05520	UniRef90_Q5HN59	UniRef90_Q5HN59 Uncharacterized protein SERP1413 n=135 Tax=root TaxID=1 RepID=Y1413_STAEQ	-	4HH5I	COG0693@1|root,COG0693@2|Bacteria,1V3I7@1239|Firmicutes,4HH5I@91061|Bacilli,4GXX4@90964|Staphylococcaceae	91061|Bacilli	S	-	Intracellular protease
MET_01652775	507	59.5661	2	K01524	-	-	-	2GJBN	COG0248@1|root,COG0248@2|Bacteria,2GJBN@201174|Actinobacteria,4DQ85@85009|Propionibacteriales	201174|Actinobacteria	FP	-	Ppx GppA phosphatase
MET_01652780	507	88.5602	46	K04564	-	-	-	2GJV8	COG0605@1|root,COG0605@2|Bacteria,2GJV8@201174|Actinobacteria,4DQ3N@85009|Propionibacteriales	201174|Actinobacteria	P	GO:0000302,GO:0000303,GO:0000305,GO:0003674,GO:0003824,GO:0004784,GO:0005488,GO:0005506,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006801,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009405,GO:0009605,GO:0009607,GO:0009636,GO:0009987,GO:0010035,GO:0016020,GO:0016209,GO:0016491,GO:0016721,GO:0019430,GO:0020012,GO:0030682,GO:0033554,GO:0034599,GO:0034614,GO:0042221,GO:0042597,GO:0043167,GO:0043169,GO:0043207,GO:0044237,GO:0044403,GO:0044413,GO:0044415,GO:0044419,GO:0044424,GO:0044444,GO:0044464,GO:0046872,GO:0046914,GO:0050896,GO:0051701,GO:0051704,GO:0051707,GO:0051716,GO:0051805,GO:0051807,GO:0051832,GO:0051834,GO:0052059,GO:0052173,GO:0052200,GO:0052385,GO:0052550,GO:0052564,GO:0052567,GO:0052572,GO:0055114,GO:0070887,GO:0071450,GO:0071451,GO:0071944,GO:0072593,GO:0075136,GO:0097237,GO:0098754,GO:0098869,GO:1901700,GO:1901701,GO:1990748	Destroys radicals which are normally produced within the cells and which are toxic to biological systems
MET_01652840	507	54.4379	6	K06980	-	-	-	2GKP0	COG0354@1|root,COG0354@2|Bacteria,2GKP0@201174|Actinobacteria,4DN39@85009|Propionibacteriales	201174|Actinobacteria	S	-	Belongs to the GcvT family
MET_01654684	507	62.9191	21	general stress protein	UniRef90_A0A378Q6T9	UniRef90_A0A378Q6T9 Uncharacterized stress protein (General stress protein 26) n=18 Tax=Bacteria TaxID=2 RepID=A0A378Q6T9_MOROS	-	1S51P	COG3871@1|root,COG3871@2|Bacteria,1RF7K@1224|Proteobacteria,1S51P@1236|Gammaproteobacteria,3NNVC@468|Moraxellaceae	1236|Gammaproteobacteria	S	-	general stress protein
MET_01656110	507	67.6529	5	K03046	-	-	-	4HA24	COG0086@1|root,COG0086@2|Bacteria,1TNYT@1239|Firmicutes,4HA24@91061|Bacilli,4GXKI@90964|Staphylococcaceae	91061|Bacilli	K	GO:0000428,GO:0003674,GO:0003676,GO:0003677,GO:0003824,GO:0003899,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0006139,GO:0006351,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019438,GO:0030880,GO:0032774,GO:0032991,GO:0034062,GO:0034641,GO:0034645,GO:0034654,GO:0042221,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0046483,GO:0046677,GO:0050896,GO:0061695,GO:0071704,GO:0090304,GO:0097159,GO:0097659,GO:0097747,GO:0140098,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1902494,GO:1990234	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates
MET_01656338	507	62.7219	3	K00111	-	-	-	4HAG8	COG0578@1|root,COG0578@2|Bacteria,1TQJN@1239|Firmicutes,4HAG8@91061|Bacilli,4GXH9@90964|Staphylococcaceae	91061|Bacilli	C	GO:0003674,GO:0003824,GO:0004368,GO:0004369,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0005975,GO:0006066,GO:0006071,GO:0006072,GO:0006629,GO:0006644,GO:0006650,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009056,GO:0009331,GO:0009987,GO:0016020,GO:0016052,GO:0016491,GO:0016614,GO:0016899,GO:0016901,GO:0019400,GO:0019405,GO:0019563,GO:0019637,GO:0019751,GO:0032991,GO:0044237,GO:0044238,GO:0044248,GO:0044255,GO:0044262,GO:0044275,GO:0044281,GO:0044282,GO:0044424,GO:0044444,GO:0044464,GO:0046164,GO:0046174,GO:0046486,GO:0052590,GO:0052591,GO:0052646,GO:0055114,GO:0071704,GO:0071944,GO:1901135,GO:1901575,GO:1901615,GO:1901616,GO:1902494,GO:1990204	Belongs to the FAD-dependent glycerol-3-phosphate dehydrogenase family
MET_01656765	507	53.2544	6	putative membrane protein	-	-	-	4HBVH	COG3887@1|root,COG3887@2|Bacteria,1TPGP@1239|Firmicutes,4HBVH@91061|Bacilli,4GXGZ@90964|Staphylococcaceae	91061|Bacilli	T	GO:0003674,GO:0003676,GO:0003824,GO:0005488,GO:0005575,GO:0005623,GO:0005886,GO:0008150,GO:0009653,GO:0009987,GO:0016020,GO:0016021,GO:0016787,GO:0030154,GO:0030435,GO:0031224,GO:0032502,GO:0043167,GO:0043169,GO:0043934,GO:0044425,GO:0044464,GO:0046872,GO:0048646,GO:0048856,GO:0048869,GO:0071944,GO:0097159,GO:1901363	signaling protein consisting of a modified GGDEF domain and a DHH domain
MET_01657341	507	70.0197	6	-	-	-	-	-	-	-	-	-	-
MET_01657773	507	56.4103	5	K04077	-	-	-	2GKC9	COG0459@1|root,COG0459@2|Bacteria,2GKC9@201174|Actinobacteria	201174|Actinobacteria	O	GO:0000166,GO:0001666,GO:0003674,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006457,GO:0006458,GO:0006950,GO:0008144,GO:0008150,GO:0009266,GO:0009408,GO:0009628,GO:0009987,GO:0016020,GO:0016465,GO:0017076,GO:0022610,GO:0030112,GO:0030312,GO:0030313,GO:0030554,GO:0031975,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0035639,GO:0036094,GO:0036293,GO:0040007,GO:0042026,GO:0042603,GO:0043167,GO:0043168,GO:0043388,GO:0044093,GO:0044183,GO:0044403,GO:0044406,GO:0044419,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0050896,GO:0051082,GO:0051098,GO:0051099,GO:0051101,GO:0051704,GO:0061077,GO:0065007,GO:0065009,GO:0070482,GO:0071944,GO:0097159,GO:0097367,GO:0101031,GO:1901265,GO:1901363,GO:1990220,GO:2000677,GO:2000679	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions
MET_01659327	507	84.4181	10	K05311	-	-	-	4HAE6	COG2390@1|root,COG2390@2|Bacteria,1TP62@1239|Firmicutes,4HAE6@91061|Bacilli,4GXZE@90964|Staphylococcaceae	91061|Bacilli	K	GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0006139,GO:0006351,GO:0006355,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0030246,GO:0031323,GO:0031326,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0046483,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1903506,GO:2000112,GO:2001141	Transcriptional regulator, contains sigma factor-related N-terminal domain
