pangene	length	percent_cov	unpaired_read_count	pangene_desc	uniref90_ID	uniref90_desc	uniref90_GO	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc
MET_01117165	639	97.4961	10	-	UniRef90_M5E6K4	UniRef90_M5E6K4 40S ribosomal protein S8 n=4 Tax=Malassezia TaxID=55193 RepID=M5E6K4_MALS4	GO:0005840,GO:0003735,GO:0006412	3NWB7	COG2007@1|root,KOG3283@2759|Eukaryota,38C25@33154|Opisthokonta,3NWB7@4751|Fungi,3V03V@5204|Basidiomycota,3N0F2@452284|Ustilaginomycotina	4751|Fungi	J	GO:0000462,GO:0002181,GO:0002182,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006139,GO:0006364,GO:0006396,GO:0006412,GO:0006414,GO:0006518,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016070,GO:0016072,GO:0019538,GO:0022613,GO:0022626,GO:0022627,GO:0030490,GO:0030684,GO:0030686,GO:0032991,GO:0034470,GO:0034641,GO:0034645,GO:0034660,GO:0042254,GO:0042274,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:1901360,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the eukaryotic ribosomal protein eS8 family
MET_01117305	639	62.4413	14	NAD(P)H quinone oxidoreductase	-	-	-	2GN47	COG0604@1|root,COG0604@2|Bacteria,2GN47@201174|Actinobacteria,4DNH8@85009|Propionibacteriales	201174|Actinobacteria	C	-	NAD(P)H quinone oxidoreductase, PIG3 family
MET_01117393	639	70.8920	21	K07119	-	-	-	2GKR8	COG2130@1|root,COG2130@2|Bacteria,2GKR8@201174|Actinobacteria,4DNKF@85009|Propionibacteriales	201174|Actinobacteria	S	-	NAD(P)-dependent
MET_01118302	639	54.6166	4	K09772	UniRef90_Q5HQ03	UniRef90_Q5HQ03 Cell division protein SepF n=27 Tax=Bacilli TaxID=91061 RepID=SEPF_STAEQ	GO:0005737,GO:0000917,GO:0043093	4HKIC	COG1799@1|root,COG1799@2|Bacteria,1VER3@1239|Firmicutes,4HKIC@91061|Bacilli,4GYQX@90964|Staphylococcaceae	91061|Bacilli	D	GO:0000910,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0007049,GO:0008150,GO:0009987,GO:0016043,GO:0022402,GO:0022607,GO:0032506,GO:0042802,GO:0044085,GO:0044424,GO:0044464,GO:0051301,GO:0071840,GO:0090529	Cell division protein that is part of the divisome complex and is recruited early to the Z-ring. Probably stimulates Z-ring formation, perhaps through the cross-linking of FtsZ protofilaments. Its function overlaps with FtsA
MET_01120087	639	56.6510	3	K05991	-	-	-	2HQAQ	COG2730@1|root,COG2730@2|Bacteria,2HQAQ@201174|Actinobacteria,4DT67@85009|Propionibacteriales	201174|Actinobacteria	M	-	Belongs to the glycosyl hydrolase 5 (cellulase A) family
MET_01120447	636	76.1006	9	hypothetical protein	UniRef90_D4HAL2	UniRef90_D4HAL2 Uncharacterized protein n=7 Tax=Cutibacterium acnes TaxID=1747 RepID=D4HAL2_CUTAS	-	-	-	-	-	-	-
MET_01121991	636	73.8994	21	K02358	-	-	-	2GK4T	COG0050@1|root,COG0050@2|Bacteria,2GK4T@201174|Actinobacteria,4DP42@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003676,GO:0003723,GO:0003746,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006412,GO:0006414,GO:0006518,GO:0006807,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019538,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0034641,GO:0034645,GO:0035639,GO:0036094,GO:0043043,GO:0043167,GO:0043168,GO:0043170,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044464,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901564,GO:1901566,GO:1901576	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis
MET_01122206	636	67.1384	8	hypothetical protein	-	-	-	2GNCK	COG4760@1|root,COG4760@2|Bacteria,2GNCK@201174|Actinobacteria,4DQBD@85009|Propionibacteriales	201174|Actinobacteria	S	-	membrane
MET_01124583	636	54.2453	3	K02358	UniRef90_R5IQW2	UniRef90_R5IQW2 Elongation factor Tu n=1 Tax=Tannerella sp. CAG:118 TaxID=1262978 RepID=R5IQW2_9BACT	GO:0005525,GO:0003746	4NEWS	COG0050@1|root,COG0050@2|Bacteria,4NEWS@976|Bacteroidetes,2FKZA@200643|Bacteroidia,22W1B@171551|Porphyromonadaceae	976|Bacteroidetes	J	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003676,GO:0003723,GO:0003746,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006412,GO:0006414,GO:0006518,GO:0006807,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019538,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0034641,GO:0034645,GO:0035639,GO:0036094,GO:0043043,GO:0043167,GO:0043168,GO:0043170,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044464,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901564,GO:1901566,GO:1901576	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis
MET_01127031	636	68.5535	4	IS21 family transposase	-	-	-	2JUC0	COG4584@1|root,COG4584@2|Bacteria,1MWIV@1224|Proteobacteria,2TQKF@28211|Alphaproteobacteria,2JUC0@204441|Rhodospirillales	204441|Rhodospirillales	L	-	Cytoplasmic
MET_01127326	636	83.0189	29	K03686	-	-	-	2GJKK	COG0484@1|root,COG0484@2|Bacteria,2GJKK@201174|Actinobacteria,4DNFB@85009|Propionibacteriales	201174|Actinobacteria	O	GO:0000166,GO:0003674,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006139,GO:0006259,GO:0006260,GO:0006457,GO:0006725,GO:0006807,GO:0006950,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009266,GO:0009408,GO:0009628,GO:0009987,GO:0010468,GO:0016020,GO:0017076,GO:0019222,GO:0030312,GO:0030554,GO:0031072,GO:0032553,GO:0032555,GO:0032559,GO:0034641,GO:0034645,GO:0035639,GO:0036094,GO:0040007,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043388,GO:0044093,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0046872,GO:0050789,GO:0050896,GO:0051082,GO:0051098,GO:0051099,GO:0051101,GO:0060255,GO:0065007,GO:0065009,GO:0071704,GO:0071944,GO:0090304,GO:0097159,GO:0097367,GO:1901265,GO:1901360,GO:1901363,GO:1901576,GO:2000677,GO:2000679	ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions between DnaJ, DnaK and GrpE are required for fully efficient folding. Also involved, together with DnaK and GrpE, in the DNA replication of plasmids through activation of initiation proteins
MET_01127484	636	68.5535	14	K03628	-	-	-	2GIWY	COG1158@1|root,COG1158@2|Bacteria,2GIWY@201174|Actinobacteria,4DN0N@85009|Propionibacteriales	201174|Actinobacteria	K	-	Facilitates transcription termination by a mechanism that involves Rho binding to the nascent RNA, activation of Rho's RNA-dependent ATPase activity, and release of the mRNA from the DNA template
MET_01128446	636	53.9308	3	putative helicase protein	-	-	-	2GK30	COG3973@1|root,COG3973@2|Bacteria,2GK30@201174|Actinobacteria,4DPXT@85009|Propionibacteriales	201174|Actinobacteria	L	-	DNA helicase
MET_01130084	633	84.0442	22	putative surface-anchored protein fimbrial subunit	-	-	-	2GV07	2DX42@1|root,3439M@2|Bacteria,2GV07@201174|Actinobacteria,22NSF@1653|Corynebacteriaceae	201174|Actinobacteria	-	-	-
MET_01130152	633	64.4550	10	hypothetical protein	UniRef90_A0A088QVP6	UniRef90_A0A088QVP6 Uncharacterized protein n=23 Tax=Corynebacteriaceae TaxID=1653 RepID=A0A088QVP6_9CORY	-	2HY6R	2B3ZC@1|root,31WPG@2|Bacteria,2HY6R@201174|Actinobacteria,22Q5P@1653|Corynebacteriaceae	201174|Actinobacteria	-	-	-
MET_01130361	633	55.9242	3	K21449	-	-	-	2VNJX	COG5295@1|root,COG5295@2|Bacteria,1N338@1224|Proteobacteria,2VNJX@28216|Betaproteobacteria	28216|Betaproteobacteria	UW	-	Coiled stalk of trimeric autotransporter adhesin
MET_01130458	633	62.5592	5	K11738	-	-	-	2GJ0X	COG1113@1|root,COG1113@2|Bacteria,2GJ0X@201174|Actinobacteria,4DTIR@85009|Propionibacteriales	201174|Actinobacteria	E	-	amino acid
MET_01135323	633	71.4060	9	hypothetical protein	UniRef90_Q6A731	UniRef90_Q6A731 bPH_2 domain-containing protein n=19 Tax=Bacteria TaxID=2 RepID=Q6A731_CUTAK	-	COG3428	COG3428@1|root,COG3428@2|Bacteria	2|Bacteria	S	-	Bacterial PH domain
MET_01135966	633	54.8183	7	ROK family protein	-	-	-	2GJIE	COG1940@1|root,COG1940@2|Bacteria,2GJIE@201174|Actinobacteria,4DPBY@85009|Propionibacteriales	201174|Actinobacteria	GK	-	ROK family
MET_01136071	633	92.8910	362	-	-	-	-	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49178@7742|Vertebrata,4A57R@7898|Actinopterygii	33208|Metazoa	S	-	-
MET_01136093	633	58.1359	5	-	-	-	-	3CQ8S	KOG1075@1|root,KOG1075@2759|Eukaryota,39SG3@33154|Opisthokonta,3CQ8S@33208|Metazoa,3E6E3@33213|Bilateria,48QB5@7711|Chordata,49KX3@7742|Vertebrata,4A8SK@7898|Actinopterygii	33208|Metazoa	S	-	Reverse transcriptase (RNA-dependent DNA polymerase)
MET_01139481	630	58.7302	11	K01358	UniRef90_A0A095Y677	UniRef90_A0A095Y677 ATP-dependent Clp protease proteolytic subunit n=15 Tax=Corynebacteriaceae TaxID=1653 RepID=A0A095Y677_9CORY	GO:0005737,GO:0004176,GO:0004252	2GKNK	COG0740@1|root,COG0740@2|Bacteria,2GKNK@201174|Actinobacteria,22JJJ@1653|Corynebacteriaceae	201174|Actinobacteria	O	GO:0003674,GO:0003824,GO:0004175,GO:0004252,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008236,GO:0016020,GO:0016787,GO:0017171,GO:0019538,GO:0030312,GO:0040007,GO:0043170,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0070011,GO:0071704,GO:0071944,GO:0140096,GO:1901564	Cleaves peptides in various proteins in a process that requires ATP hydrolysis. Has a chymotrypsin-like activity. Plays a major role in the degradation of misfolded proteins
MET_01139872	630	52.0635	8	K02358	UniRef90_A7L761	UniRef90_A7L761 Translation elongation factor Tu (Fragment) n=1 Tax=Pseudomonas putida TaxID=303 RepID=A7L761_PSEPU	GO:0005525,GO:0003924,GO:0003746	4HAEH	COG0050@1|root,COG0050@2|Bacteria,1TPKC@1239|Firmicutes,4HAEH@91061|Bacilli,4GXMK@90964|Staphylococcaceae	91061|Bacilli	J	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003676,GO:0003723,GO:0003746,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006412,GO:0006414,GO:0006518,GO:0006807,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019538,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0034641,GO:0034645,GO:0035639,GO:0036094,GO:0043043,GO:0043167,GO:0043168,GO:0043170,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044464,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901564,GO:1901566,GO:1901576	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis
MET_01141064	630	64.6032	12	cysteine hydrolase	UniRef90_A0A1S8D6F2	UniRef90_A0A1S8D6F2 Cysteine hydrolase n=5 Tax=Acetobacteraceae TaxID=433 RepID=A0A1S8D6F2_9PROT	-	2JSNJ	COG1335@1|root,COG1335@2|Bacteria,1RF03@1224|Proteobacteria,2U7S1@28211|Alphaproteobacteria,2JSNJ@204441|Rhodospirillales	204441|Rhodospirillales	Q	-	Isochorismatase family
MET_01141357	630	62.8571	4	K00088	UniRef90_A0A380DKB6	UniRef90_A0A380DKB6 Inosine-5-monophosphate dehydrogenase n=4 Tax=Bacteria TaxID=2 RepID=A0A380DKB6_STAAU	GO:0003938	4H9V3	COG0516@1|root,COG0517@1|root,COG0516@2|Bacteria,COG0517@2|Bacteria,1TNZ1@1239|Firmicutes,4H9V3@91061|Bacilli,4GWX8@90964|Staphylococcaceae	91061|Bacilli	F	GO:0003674,GO:0003824,GO:0003938,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006163,GO:0006164,GO:0006177,GO:0006183,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009163,GO:0009165,GO:0009167,GO:0009168,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016491,GO:0016614,GO:0016616,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0034404,GO:0034641,GO:0034654,GO:0042278,GO:0042451,GO:0042455,GO:0043167,GO:0043169,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046037,GO:0046039,GO:0046128,GO:0046129,GO:0046390,GO:0046483,GO:0046872,GO:0055086,GO:0055114,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:1901068,GO:1901070,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659	Catalyzes the conversion of inosine 5'-phosphate (IMP) to xanthosine 5'-phosphate (XMP), the first committed and rate- limiting step in the de novo synthesis of guanine nucleotides, and therefore plays an important role in the regulation of cell growth
MET_01144698	630	76.8254	24	hypothetical protein	UniRef90_Q6A818	UniRef90_Q6A818 DUF1707 domain-containing protein n=16 Tax=Propionibacteriaceae TaxID=31957 RepID=Q6A818_CUTAK	-	COG3296	COG3296@1|root,COG3296@2|Bacteria	2|Bacteria	S	-	Domain of unknown function (DUF4870)
MET_01145051	630	51.9048	4	K03544	-	-	-	2GJXQ	COG1219@1|root,COG1219@2|Bacteria,2GJXQ@201174|Actinobacteria,4DP0T@85009|Propionibacteriales	201174|Actinobacteria	O	GO:0000166,GO:0003674,GO:0005488,GO:0005515,GO:0005524,GO:0006457,GO:0008144,GO:0008150,GO:0008270,GO:0009987,GO:0017076,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043169,GO:0046872,GO:0046914,GO:0046983,GO:0051082,GO:0097159,GO:0097367,GO:1901265,GO:1901363	ATP-dependent specificity component of the Clp protease. It directs the protease to specific substrates. Can perform chaperone functions in the absence of ClpP
MET_01145300	630	73.8095	9	carnitine dehydratase	-	-	-	2GIU7	COG1804@1|root,COG1804@2|Bacteria,2GIU7@201174|Actinobacteria,4DPU8@85009|Propionibacteriales	201174|Actinobacteria	C	-	L-carnitine dehydratase bile acid-inducible protein F
MET_01145464	630	98.4127	520	-	-	-	-	2SCCX	2E5JP@1|root,2SCCX@2759|Eukaryota	2759|Eukaryota	-	-	-
MET_01146230	630	76.9841	15	K03628	-	-	-	2GIWY	COG1158@1|root,COG1158@2|Bacteria,2GIWY@201174|Actinobacteria,4DN0N@85009|Propionibacteriales	201174|Actinobacteria	K	-	Facilitates transcription termination by a mechanism that involves Rho binding to the nascent RNA, activation of Rho's RNA-dependent ATPase activity, and release of the mRNA from the DNA template
MET_01146619	630	57.7778	13	K02982	-	-	-	2GKF1	COG0092@1|root,COG0092@2|Bacteria,2GKF1@201174|Actinobacteria,4DNUB@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016020,GO:0019538,GO:0019843,GO:0022626,GO:0022627,GO:0030312,GO:0032991,GO:0034641,GO:0034645,GO:0040007,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0071944,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Binds the lower part of the 30S subunit head. Binds mRNA in the 70S ribosome, positioning it for translation
MET_01148103	630	62.6984	7	K19689	-	-	-	4H9W8	COG2309@1|root,COG2309@2|Bacteria,1TP65@1239|Firmicutes,4H9W8@91061|Bacilli,4GX5R@90964|Staphylococcaceae	91061|Bacilli	E	GO:0003674,GO:0003824,GO:0004177,GO:0005488,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008237,GO:0008238,GO:0016787,GO:0019538,GO:0043167,GO:0043169,GO:0043170,GO:0044238,GO:0046872,GO:0070011,GO:0071704,GO:0140096,GO:1901564	COG2309 Leucyl aminopeptidase (aminopeptidase T)
MET_01148579	627	56.4593	6	thioredoxin family protein	UniRef90_A0A0E1V9U2	UniRef90_A0A0E1V9U2 Thioredoxin-like_fold domain-containing protein n=51 Tax=root TaxID=1 RepID=A0A0E1V9U2_STAEP	-	4HYG9	COG1651@1|root,COG1651@2|Bacteria,1V6IC@1239|Firmicutes,4HYG9@91061|Bacilli,4GZ3X@90964|Staphylococcaceae	91061|Bacilli	O	-	Thioredoxin
MET_01150446	627	64.4338	3	K06177	UniRef90_A0A379MXY7	UniRef90_A0A379MXY7 Ribosomal large subunit pseudouridine synthase D n=9 Tax=Rhodospirillales TaxID=204441 RepID=A0A379MXY7_9PROT	-	2JRQD	COG0564@1|root,COG0564@2|Bacteria,1MVJ5@1224|Proteobacteria,2TSCG@28211|Alphaproteobacteria,2JRQD@204441|Rhodospirillales	204441|Rhodospirillales	J	-	COG0564 Pseudouridylate synthases, 23S RNA-specific
MET_01152009	627	87.2408	8	K04564	UniRef90_Q5HNZ5	UniRef90_Q5HNZ5 Superoxide dismutase [Mn/Fe] n=220 Tax=Bacteria TaxID=2 RepID=SODM_STAEQ	-	4HA6U	COG0605@1|root,COG0605@2|Bacteria,1TPXT@1239|Firmicutes,4HA6U@91061|Bacilli,4GY8S@90964|Staphylococcaceae	91061|Bacilli	C	GO:0000302,GO:0000303,GO:0000305,GO:0003674,GO:0003824,GO:0004784,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006801,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009636,GO:0009987,GO:0010035,GO:0016209,GO:0016491,GO:0016721,GO:0019430,GO:0033554,GO:0034599,GO:0034614,GO:0042221,GO:0043167,GO:0043169,GO:0044237,GO:0044424,GO:0044464,GO:0046872,GO:0050896,GO:0051716,GO:0055114,GO:0070887,GO:0071450,GO:0071451,GO:0072593,GO:0097237,GO:0098754,GO:0098869,GO:1901700,GO:1901701,GO:1990748	radicals which are normally produced within the cells and which are toxic to biological systems
MET_01155998	627	58.6922	12	-	-	-	-	3BUFE	KOG1075@1|root,KOG1075@2759|Eukaryota,3AQ2W@33154|Opisthokonta,3BUFE@33208|Metazoa	33208|Metazoa	S	-	Endonuclease-reverse transcriptase
MET_01156239	627	54.2265	6	hypothetical protein	-	-	-	2HND4	2ATGX@1|root,31J0M@2|Bacteria,2HND4@201174|Actinobacteria,22N4V@1653|Corynebacteriaceae	201174|Actinobacteria	-	GO:0005575,GO:0005623,GO:0005886,GO:0006725,GO:0006766,GO:0006767,GO:0006772,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009110,GO:0009228,GO:0009987,GO:0016020,GO:0017144,GO:0018130,GO:0019438,GO:0034641,GO:0042364,GO:0042723,GO:0042724,GO:0044237,GO:0044249,GO:0044271,GO:0044272,GO:0044281,GO:0044283,GO:0044464,GO:0046483,GO:0071704,GO:0071944,GO:0072527,GO:0072528,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	-
MET_01157649	624	64.1026	8	K03695	-	-	-	2GJ73	COG0542@1|root,COG0542@2|Bacteria,2GJ73@201174|Actinobacteria,4DN44@85009|Propionibacteriales	201174|Actinobacteria	O	GO:0000166,GO:0003674,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006457,GO:0006807,GO:0006950,GO:0008144,GO:0008150,GO:0008152,GO:0009266,GO:0009408,GO:0009628,GO:0009987,GO:0017076,GO:0019538,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0042026,GO:0043167,GO:0043168,GO:0043170,GO:0044238,GO:0044424,GO:0044464,GO:0050896,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901564	Part of a stress-induced multi-chaperone system, it is involved in the recovery of the cell from heat-induced damage, in cooperation with DnaK, DnaJ and GrpE
MET_01158947	624	51.7628	3	K11442	-	-	-	4HD4M	COG4284@1|root,COG4284@2|Bacteria,1TQUD@1239|Firmicutes,4HD4M@91061|Bacilli,4GXBV@90964|Staphylococcaceae	91061|Bacilli	G	GO:0003674,GO:0003824,GO:0008150,GO:0008152,GO:0016740,GO:0016772,GO:0016779,GO:0070569	uridylyltransferase
MET_01162914	624	53.2051	5	hypothetical protein	-	-	-	2U4NQ	2CHP8@1|root,2ZAVY@2|Bacteria,1PQTH@1224|Proteobacteria,2U4NQ@28211|Alphaproteobacteria,46RH6@74030|Roseovarius	28211|Alphaproteobacteria	-	-	-
MET_01167199	624	62.5000	4	K00096	-	-	-	COG0371	COG0371@1|root,COG0371@2|Bacteria	2|Bacteria	C	-	Dehydrogenase; glycerol-1-phosphate dehydrogenase [NAD(P)+] activity
MET_01168136	621	78.0998	15	K16783	-	-	-	2IQMQ	COG0619@1|root,COG0619@2|Bacteria,2IQMQ@201174|Actinobacteria,22NJG@1653|Corynebacteriaceae	201174|Actinobacteria	P	-	ABC-type cobalt transport system permease component CbiQ
MET_01169343	621	54.2673	5	hypothetical protein	UniRef90_A0A1L7AN33	UniRef90_A0A1L7AN33 Uncharacterized protein n=8 Tax=Rhodospirillales TaxID=204441 RepID=A0A1L7AN33_9PROT	-	COG4974	COG4974@1|root,COG4974@2|Bacteria	2|Bacteria	L	-	Belongs to the 'phage' integrase family; DNA integration
MET_01173387	621	66.6667	5	NAD(P)H quinone oxidoreductase	-	-	-	2GN47	COG0604@1|root,COG0604@2|Bacteria,2GN47@201174|Actinobacteria,4DNH8@85009|Propionibacteriales	201174|Actinobacteria	C	-	NAD(P)H quinone oxidoreductase, PIG3 family
MET_01174985	621	62.6409	5	K03088	UniRef90_A0A085AZS6	UniRef90_A0A085AZS6 Sigma-70 region 2 n=14 Tax=Bacteria TaxID=2 RepID=A0A085AZS6_CUTAC	GO:0003677,GO:0016987,GO:0006352	2GJMX	COG1595@1|root,COG1595@2|Bacteria,2GJMX@201174|Actinobacteria	201174|Actinobacteria	K	-	belongs to the sigma-70 factor family, ECF subfamily
MET_01175233	621	57.1659	3	-	-	-	-	3Q54I	2CKDE@1|root,2S3VG@2759|Eukaryota,39KR7@33154|Opisthokonta,3Q54I@4751|Fungi,3VAVY@5204|Basidiomycota,3N2M1@452284|Ustilaginomycotina	4751|Fungi	-	-	-
MET_01175253	621	81.6425	96	-	-	-	-	KOG1075	KOG1075@1|root,KOG1075@2759|Eukaryota	7668.SPU_016777-tr|-	E	-	Ribonuclease H protein; intron homing
