pangene	length	percent_cov	unpaired_read_count	pangene_desc	uniref90_ID	uniref90_desc	uniref90_GO	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc
MET_01076854	651	97.5422	53	-	UniRef90_Q5HM20	UniRef90_Q5HM20 Adenylate kinase n=239 Tax=root TaxID=1 RepID=KAD_STAEQ	-	4HA89	COG0563@1|root,COG0563@2|Bacteria,1TP27@1239|Firmicutes,4HA89@91061|Bacilli,4GX8B@90964|Staphylococcaceae	91061|Bacilli	F	GO:0000166,GO:0003674,GO:0003824,GO:0004017,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006163,GO:0006164,GO:0006167,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009167,GO:0009168,GO:0009259,GO:0009260,GO:0009987,GO:0015949,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016776,GO:0017076,GO:0017144,GO:0018130,GO:0019205,GO:0019438,GO:0019637,GO:0019693,GO:0030554,GO:0032261,GO:0032553,GO:0032555,GO:0032559,GO:0034641,GO:0034654,GO:0035639,GO:0036094,GO:0043094,GO:0043101,GO:0043167,GO:0043168,GO:0043169,GO:0043173,GO:0044209,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046033,GO:0046390,GO:0046483,GO:0046872,GO:0046940,GO:0050145,GO:0055086,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:0097159,GO:0097367,GO:1901135,GO:1901137,GO:1901265,GO:1901293,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576	Catalyzes the reversible transfer of the terminal phosphate group between ATP and AMP. Plays an important role in cellular energy homeostasis and in adenine nucleotide metabolism
MET_01079176	651	65.7450	7	-	-	-	-	4H9QD	COG0549@1|root,COG0549@2|Bacteria,1TP9H@1239|Firmicutes,4H9QD@91061|Bacilli,4GX2I@90964|Staphylococcaceae	91061|Bacilli	E	GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006525,GO:0006527,GO:0006793,GO:0006796,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0008804,GO:0009056,GO:0009063,GO:0009064,GO:0009065,GO:0009987,GO:0016054,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016774,GO:0017076,GO:0019546,GO:0019637,GO:0019752,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0034641,GO:0035639,GO:0035975,GO:0036094,GO:0043167,GO:0043168,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044282,GO:0044424,GO:0044444,GO:0044464,GO:0046395,GO:0046434,GO:0070408,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901605,GO:1901606	Belongs to the carbamate kinase family
MET_01079191	651	56.2212	21	-	-	-	-	4HEKZ	COG0579@1|root,COG0579@2|Bacteria,1UYZT@1239|Firmicutes,4HEKZ@91061|Bacilli,4GWYN@90964|Staphylococcaceae	91061|Bacilli	C	GO:0003674,GO:0003824,GO:0006082,GO:0006091,GO:0006099,GO:0006101,GO:0008150,GO:0008152,GO:0008924,GO:0009060,GO:0009987,GO:0015980,GO:0016491,GO:0016614,GO:0016615,GO:0016901,GO:0016999,GO:0017144,GO:0019752,GO:0043436,GO:0044237,GO:0044238,GO:0044281,GO:0045333,GO:0052589,GO:0055114,GO:0071704,GO:0072350	malate quinone oxidoreductase
MET_01079828	651	79.4163	9	-	UniRef90_Q4L8B3	UniRef90_Q4L8B3 50S ribosomal protein L4 n=126 Tax=root TaxID=1 RepID=RL4_STAHJ	-	4HB01	COG0088@1|root,COG0088@2|Bacteria,1TPGW@1239|Firmicutes,4HB01@91061|Bacilli,4GXNT@90964|Staphylococcaceae	91061|Bacilli	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0019843,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0042221,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046677,GO:0050896,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Forms part of the polypeptide exit tunnel
MET_01080260	651	74.3472	12	-	-	-	-	2GJVG	COG1968@1|root,COG1968@2|Bacteria,2GJVG@201174|Actinobacteria,4DQ00@85009|Propionibacteriales	201174|Actinobacteria	V	GO:0000270,GO:0003674,GO:0003824,GO:0005575,GO:0005623,GO:0005886,GO:0006022,GO:0006023,GO:0006024,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008360,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009987,GO:0016020,GO:0016021,GO:0016043,GO:0016311,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0022603,GO:0022604,GO:0030203,GO:0031224,GO:0034645,GO:0042221,GO:0042546,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044249,GO:0044260,GO:0044425,GO:0044464,GO:0045229,GO:0046677,GO:0050380,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051128,GO:0065007,GO:0065008,GO:0070589,GO:0071554,GO:0071555,GO:0071704,GO:0071840,GO:0071944,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576	Catalyzes the dephosphorylation of undecaprenyl diphosphate (UPP). Confers resistance to bacitracin
MET_01080963	651	68.2028	5	-	-	-	-	4H9W8	COG2309@1|root,COG2309@2|Bacteria,1TP65@1239|Firmicutes,4H9W8@91061|Bacilli,4GX5R@90964|Staphylococcaceae	91061|Bacilli	E	GO:0003674,GO:0003824,GO:0004177,GO:0005488,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008237,GO:0008238,GO:0016787,GO:0019538,GO:0043167,GO:0043169,GO:0043170,GO:0044238,GO:0046872,GO:0070011,GO:0071704,GO:0140096,GO:1901564	COG2309 Leucyl aminopeptidase (aminopeptidase T)
MET_01083173	651	50.9985	6	-	-	-	-	4H9YN	COG0623@1|root,COG0623@2|Bacteria,1TPVD@1239|Firmicutes,4H9YN@91061|Bacilli,4GXNK@90964|Staphylococcaceae	91061|Bacilli	I	GO:0000166,GO:0003674,GO:0003824,GO:0004312,GO:0004318,GO:0005488,GO:0006082,GO:0006629,GO:0006631,GO:0006633,GO:0006950,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009266,GO:0009409,GO:0009628,GO:0009987,GO:0016043,GO:0016053,GO:0016491,GO:0016627,GO:0016628,GO:0016740,GO:0016746,GO:0016747,GO:0019752,GO:0022607,GO:0030497,GO:0032787,GO:0033554,GO:0036094,GO:0043436,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0046394,GO:0047117,GO:0048037,GO:0050661,GO:0050662,GO:0050896,GO:0051259,GO:0051260,GO:0051262,GO:0051289,GO:0051716,GO:0055114,GO:0065003,GO:0070417,GO:0071704,GO:0071840,GO:0072330,GO:0097159,GO:1901265,GO:1901363,GO:1901576	Enoyl- acyl-carrier-protein reductase NADH
MET_01083493	651	50.9985	17	-	UniRef90_W4UB34	UniRef90_W4UB34 Cell division inhibitor n=1 Tax=Cutibacterium acnes JCM 18918 TaxID=1302243 RepID=W4UB34_CUTAC	GO:0051301	2GJS0	COG1090@1|root,COG1090@2|Bacteria,2GJS0@201174|Actinobacteria,4DQ87@85009|Propionibacteriales	201174|Actinobacteria	S	GO:0003674,GO:0003824,GO:0004497,GO:0005488,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0006066,GO:0006629,GO:0006706,GO:0006707,GO:0008150,GO:0008152,GO:0008202,GO:0008203,GO:0008395,GO:0009056,GO:0016020,GO:0016042,GO:0016125,GO:0016127,GO:0016491,GO:0016705,GO:0016709,GO:0020037,GO:0030312,GO:0031073,GO:0036199,GO:0044238,GO:0044281,GO:0044282,GO:0044464,GO:0046164,GO:0046906,GO:0048037,GO:0050662,GO:0055114,GO:0071704,GO:0071944,GO:0097159,GO:1901360,GO:1901361,GO:1901363,GO:1901575,GO:1901615,GO:1901616,GO:1902652	epimerase
MET_01083711	651	84.3318	76	-	-	-	-	KOG1075	KOG1075@1|root,KOG1075@2759|Eukaryota,3APWC@33154|Opisthokonta,3C20X@33208|Metazoa	2759|Eukaryota	O	-	Ribonuclease H protein; intron homing
MET_01084025	651	56.8356	5	-	-	-	-	2GKJI	COG1175@1|root,COG1175@2|Bacteria,2GKJI@201174|Actinobacteria,4DPGS@85009|Propionibacteriales	201174|Actinobacteria	P	-	PFAM binding-protein-dependent transport systems inner membrane component
MET_01085075	651	59.2934	6	-	-	-	-	4H9VS	COG2376@1|root,COG2376@2|Bacteria,1TP92@1239|Firmicutes,4H9VS@91061|Bacilli,4GYFU@90964|Staphylococcaceae	91061|Bacilli	G	GO:0003674,GO:0003824,GO:0004371,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0006066,GO:0006071,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009056,GO:0009987,GO:0016052,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019400,GO:0019405,GO:0019563,GO:0019751,GO:0044237,GO:0044238,GO:0044248,GO:0044262,GO:0044275,GO:0044281,GO:0044282,GO:0044424,GO:0044464,GO:0046164,GO:0046174,GO:0047324,GO:0071704,GO:1901575,GO:1901615,GO:1901616	Dihydroxyacetone kinase
MET_01086794	648	54.1667	6	K00259	-	-	-	4HABX	COG0686@1|root,COG0686@2|Bacteria,1TNZ5@1239|Firmicutes,4HABX@91061|Bacilli,4GX0M@90964|Staphylococcaceae	91061|Bacilli	E	GO:0000166,GO:0000286,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006522,GO:0006524,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009063,GO:0009078,GO:0009080,GO:0009987,GO:0016054,GO:0016491,GO:0016638,GO:0019752,GO:0036094,GO:0042851,GO:0042853,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044281,GO:0044282,GO:0044424,GO:0044444,GO:0044464,GO:0046395,GO:0055114,GO:0071704,GO:0097159,GO:1901265,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901605,GO:1901606	Belongs to the AlaDH PNT family
MET_01090397	648	52.0062	7	K02112	-	-	-	4HAT6	COG0055@1|root,COG0055@2|Bacteria,1TPGF@1239|Firmicutes,4HAT6@91061|Bacilli,4GXWR@90964|Staphylococcaceae	91061|Bacilli	C	GO:0000166,GO:0003674,GO:0003824,GO:0005215,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005886,GO:0006139,GO:0006163,GO:0006164,GO:0006725,GO:0006753,GO:0006754,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0008144,GO:0008150,GO:0008152,GO:0008324,GO:0009058,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009167,GO:0009168,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015399,GO:0015405,GO:0015672,GO:0015985,GO:0015986,GO:0016020,GO:0016462,GO:0016469,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0017144,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0033178,GO:0034220,GO:0034641,GO:0034654,GO:0035639,GO:0036094,GO:0042623,GO:0042625,GO:0042626,GO:0043167,GO:0043168,GO:0043492,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044425,GO:0044464,GO:0044769,GO:0045259,GO:0045261,GO:0046034,GO:0046390,GO:0046483,GO:0046933,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0071704,GO:0071944,GO:0072521,GO:0072522,GO:0090407,GO:0090662,GO:0097159,GO:0097367,GO:0098655,GO:0098660,GO:0098662,GO:0098796,GO:0099131,GO:0099132,GO:1901135,GO:1901137,GO:1901265,GO:1901293,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1902600	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits
MET_01091023	648	58.7963	8	K13038	-	-	-	2GJGJ	COG0452@1|root,COG0452@2|Bacteria,2GJGJ@201174|Actinobacteria,4DNHQ@85009|Propionibacteriales	201174|Actinobacteria	H	GO:0000166,GO:0003674,GO:0003824,GO:0004632,GO:0004633,GO:0005488,GO:0005575,GO:0005623,GO:0005886,GO:0006082,GO:0006139,GO:0006163,GO:0006164,GO:0006575,GO:0006725,GO:0006732,GO:0006753,GO:0006766,GO:0006767,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009109,GO:0009111,GO:0009117,GO:0009150,GO:0009152,GO:0009165,GO:0009259,GO:0009260,GO:0009987,GO:0010181,GO:0015936,GO:0015937,GO:0015939,GO:0015941,GO:0016020,GO:0016054,GO:0016829,GO:0016830,GO:0016831,GO:0016874,GO:0016879,GO:0016881,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019752,GO:0032553,GO:0032787,GO:0033865,GO:0033866,GO:0033875,GO:0034030,GO:0034032,GO:0034033,GO:0034641,GO:0034654,GO:0036094,GO:0040007,GO:0042219,GO:0042365,GO:0043167,GO:0043168,GO:0043436,GO:0043603,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044271,GO:0044281,GO:0044282,GO:0044464,GO:0046390,GO:0046395,GO:0046483,GO:0048037,GO:0050662,GO:0051186,GO:0051187,GO:0051188,GO:0055086,GO:0071704,GO:0071944,GO:0072329,GO:0072521,GO:0072522,GO:0090407,GO:0097159,GO:0097367,GO:1901135,GO:1901137,GO:1901265,GO:1901293,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576	Catalyzes two steps in the biosynthesis of coenzyme A. In the first step cysteine is conjugated to 4'-phosphopantothenate to form 4-phosphopantothenoylcysteine, in the latter compound is decarboxylated to form 4'-phosphopantotheine
MET_01091131	648	56.6358	9	K07164	UniRef90_A0A085B521	UniRef90_A0A085B521 zf-RING_7 domain-containing protein n=30 Tax=Propionibacteriaceae TaxID=31957 RepID=A0A085B521_CUTAC	-	2GP84	COG1579@1|root,COG1579@2|Bacteria,2GP84@201174|Actinobacteria	201174|Actinobacteria	S	GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0008150,GO:0016020,GO:0030312,GO:0040007,GO:0044464,GO:0071944	Zn-ribbon protein, possibly nucleic acid-binding
MET_01094117	645	53.0233	5	hypothetical protein	UniRef90_W4UCW7	UniRef90_W4UCW7 Rhomboid domain-containing protein n=14 Tax=Bacteria TaxID=2 RepID=W4UCW7_CUTAC	GO:0016021,GO:0004252	2HCGE	COG0705@1|root,COG0705@2|Bacteria,2HCGE@201174|Actinobacteria,4DR5A@85009|Propionibacteriales	201174|Actinobacteria	S	GO:0003674,GO:0003824,GO:0004175,GO:0004252,GO:0005575,GO:0005623,GO:0005886,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008236,GO:0016020,GO:0016021,GO:0016787,GO:0017171,GO:0019538,GO:0031224,GO:0043170,GO:0044238,GO:0044425,GO:0044464,GO:0070011,GO:0071704,GO:0071944,GO:0140096,GO:1901564	membrane protein (homolog of Drosophila rhomboid)
MET_01097022	645	83.7209	27	K08093	UniRef90_Q5HRH7	UniRef90_Q5HRH7 3-hexulose-6-phosphate synthase n=249 Tax=root TaxID=1 RepID=HPS_STAEQ	-	4HBMT	COG0269@1|root,COG0269@2|Bacteria,1TQ55@1239|Firmicutes,4HBMT@91061|Bacilli,4GXBF@90964|Staphylococcaceae	91061|Bacilli	G	GO:0003674,GO:0003824,GO:0004590,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0006081,GO:0006139,GO:0006206,GO:0006207,GO:0006725,GO:0006730,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009112,GO:0009636,GO:0009987,GO:0016829,GO:0016830,GO:0016831,GO:0016832,GO:0016999,GO:0017144,GO:0018130,GO:0019647,GO:0019649,GO:0019856,GO:0034641,GO:0042221,GO:0043801,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046112,GO:0046292,GO:0046483,GO:0050896,GO:0055086,GO:0071704,GO:0072527,GO:0072528,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	3-hexulose-6-phosphate synthase
MET_01099138	645	79.0698	22	K07119	-	-	-	2GKR8	COG2130@1|root,COG2130@2|Bacteria,2GKR8@201174|Actinobacteria,4DNKF@85009|Propionibacteriales	201174|Actinobacteria	S	-	NAD(P)-dependent
MET_01099727	645	67.7519	11	hypothetical protein	UniRef90_D1YBR8	UniRef90_D1YBR8 Uncharacterized protein n=20 Tax=Bacteria TaxID=2 RepID=D1YBR8_CUTAC	-	2I2E1	COG1633@1|root,COG1633@2|Bacteria,2I2E1@201174|Actinobacteria	201174|Actinobacteria	S	-	tRNA-(MS[2]IO[6]A)-hydroxylase (MiaE)-like
MET_01099743	645	64.6512	8	K02356	UniRef90_Q6A8H9	UniRef90_Q6A8H9 Elongation factor P n=4 Tax=Cutibacterium TaxID=1912216 RepID=Q6A8H9_CUTAK	-	2GJMS	COG0231@1|root,COG0231@2|Bacteria,2GJMS@201174|Actinobacteria,4DPJT@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0003674,GO:0003676,GO:0003723,GO:0003746,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006412,GO:0006414,GO:0006518,GO:0006807,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0019538,GO:0034641,GO:0034645,GO:0040007,GO:0043043,GO:0043170,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576	Involved in peptide bond synthesis. Stimulates efficient translation and peptide-bond synthesis on native or reconstituted 70S ribosomes in vitro. Probably functions indirectly by altering the affinity of the ribosome for aminoacyl-tRNA, thus increasing their reactivity as acceptors for peptidyl transferase
MET_01103341	642	59.6573	5	K03885	-	-	-	2GJFE	COG1252@1|root,COG1252@2|Bacteria,2GJFE@201174|Actinobacteria,4DPIA@85009|Propionibacteriales	201174|Actinobacteria	C	-	NADH dehydrogenase
MET_01103838	642	79.5950	20	K02926	UniRef90_Q4L8B3	UniRef90_Q4L8B3 50S ribosomal protein L4 n=126 Tax=root TaxID=1 RepID=RL4_STAHJ	-	4HB01	COG0088@1|root,COG0088@2|Bacteria,1TPGW@1239|Firmicutes,4HB01@91061|Bacilli,4GXNT@90964|Staphylococcaceae	91061|Bacilli	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0019843,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0042221,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046677,GO:0050896,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Forms part of the polypeptide exit tunnel
MET_01108544	642	51.8692	3	K00335	-	-	-	2GMMC	COG1894@1|root,COG1894@2|Bacteria,2GMMC@201174|Actinobacteria,4DPP6@85009|Propionibacteriales	201174|Actinobacteria	C	GO:0000166,GO:0003674,GO:0003824,GO:0003954,GO:0005488,GO:0008137,GO:0008150,GO:0008152,GO:0010181,GO:0016491,GO:0016651,GO:0016655,GO:0032553,GO:0036094,GO:0043167,GO:0043168,GO:0043169,GO:0046872,GO:0048037,GO:0048038,GO:0050136,GO:0050662,GO:0051287,GO:0051536,GO:0051539,GO:0051540,GO:0055114,GO:0097159,GO:0097367,GO:1901265,GO:1901363	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain
MET_01109409	642	73.9875	23	K02864	UniRef90_Q6A6K4	UniRef90_Q6A6K4 50S ribosomal protein L10 n=25 Tax=Propionibacteriaceae TaxID=31957 RepID=RL10_CUTAK	-	2GM0V	COG0244@1|root,COG0244@2|Bacteria,2GM0V@201174|Actinobacteria,4DQF9@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016020,GO:0019538,GO:0019843,GO:0022613,GO:0022625,GO:0022626,GO:0030312,GO:0032991,GO:0034641,GO:0034645,GO:0040007,GO:0042254,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0071840,GO:0071944,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Forms part of the ribosomal stalk, playing a central role in the interaction of the ribosome with GTP-bound translation factors
MET_01110136	642	52.8037	3	lipase/acylhydrolase	-	-	-	2GQD2	COG2755@1|root,COG2755@2|Bacteria,2GQD2@201174|Actinobacteria	201174|Actinobacteria	E	-	GDSL-like Lipase/Acylhydrolase
MET_01112870	639	56.8075	11	K16511	UniRef90_Q5HQH1	UniRef90_Q5HQH1 Adapter protein MecA n=40 Tax=Bacteria TaxID=2 RepID=MECA_STAEQ	GO:0030674	4HJTY	COG4862@1|root,COG4862@2|Bacteria,1V98Q@1239|Firmicutes,4HJTY@91061|Bacilli,4GY0X@90964|Staphylococcaceae	91061|Bacilli	NOT	-	Enables the recognition and targeting of unfolded and aggregated proteins to the ClpC protease or to other proteins involved in proteolysis
MET_01116825	639	50.8607	8	ATPase/histidine kinase/DNA gyrase B/HSP90 domain protein	-	-	-	2GJEG	COG4585@1|root,COG4585@2|Bacteria,2GJEG@201174|Actinobacteria,4DN2N@85009|Propionibacteriales	201174|Actinobacteria	T	-	Histidine kinase
MET_01117393	639	64.1628	10	K07119	-	-	-	2GKR8	COG2130@1|root,COG2130@2|Bacteria,2GKR8@201174|Actinobacteria,4DNKF@85009|Propionibacteriales	201174|Actinobacteria	S	-	NAD(P)-dependent
MET_01117395	639	55.2426	3	K02025	-	-	-	2GKJI	COG1175@1|root,COG1175@2|Bacteria,2GKJI@201174|Actinobacteria,4DPGS@85009|Propionibacteriales	201174|Actinobacteria	P	-	PFAM binding-protein-dependent transport systems inner membrane component
MET_01119023	639	51.6432	3	K02115	-	-	-	2GJ7Q	COG0224@1|root,COG0224@2|Bacteria,2GJ7Q@201174|Actinobacteria,4DN4I@85009|Propionibacteriales	201174|Actinobacteria	C	GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005886,GO:0006139,GO:0006163,GO:0006164,GO:0006725,GO:0006753,GO:0006754,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008152,GO:0008324,GO:0009058,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009167,GO:0009168,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015399,GO:0015405,GO:0015672,GO:0015985,GO:0015986,GO:0016020,GO:0016462,GO:0016469,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0017144,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030312,GO:0032991,GO:0033178,GO:0034220,GO:0034641,GO:0034654,GO:0040007,GO:0042623,GO:0042625,GO:0042626,GO:0043492,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044425,GO:0044464,GO:0044769,GO:0045259,GO:0045261,GO:0046034,GO:0046390,GO:0046483,GO:0046933,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0071704,GO:0071944,GO:0072521,GO:0072522,GO:0090407,GO:0090662,GO:0098655,GO:0098660,GO:0098662,GO:0098796,GO:0099131,GO:0099132,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1902600	Produces ATP from ADP in the presence of a proton gradient across the membrane. The gamma chain is believed to be important in regulating ATPase activity and the flow of protons through the CF(0) complex
MET_01119493	639	52.7387	6	K11737	-	-	-	4H9QX	COG1113@1|root,COG1113@2|Bacteria,1TP97@1239|Firmicutes,4H9QX@91061|Bacilli,4GXEM@90964|Staphylococcaceae	91061|Bacilli	E	GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006820,GO:0006865,GO:0008150,GO:0015711,GO:0015849,GO:0016020,GO:0016021,GO:0022857,GO:0031224,GO:0044425,GO:0044464,GO:0046942,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0071944	permease
MET_01119899	639	62.5978	11	K13821	-	-	-	2GM5R	COG0506@1|root,COG1012@1|root,COG0506@2|Bacteria,COG1012@2|Bacteria,2GM5R@201174|Actinobacteria,4DQ4S@85009|Propionibacteriales	201174|Actinobacteria	C	-	Belongs to the aldehyde dehydrogenase family
