pangene	length	percent_cov	unpaired_read_count	pangene_desc	uniref90_ID	uniref90_desc	uniref90_GO	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc
MET_02686295	255	59.2157	1	-	-	-	-	1X4CC	COG1228@1|root,COG1228@2|Bacteria,1MXXR@1224|Proteobacteria,1RRK7@1236|Gammaproteobacteria,1X4CC@135614|Xanthomonadales	135614|Xanthomonadales	Q	-	amidohydrolase
MET_02686331	255	59.2157	2	-	-	-	-	3NTZ0	KOG3320@1|root,KOG3320@2759|Eukaryota,39ERP@33154|Opisthokonta,3NTZ0@4751|Fungi,3UZ9Q@5204|Basidiomycota,3MYRR@452284|Ustilaginomycotina	4751|Fungi	J	GO:0002181,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005730,GO:0005737,GO:0005829,GO:0005840,GO:0006139,GO:0006364,GO:0006396,GO:0006412,GO:0006518,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016070,GO:0016072,GO:0019538,GO:0022613,GO:0022626,GO:0022627,GO:0030684,GO:0030686,GO:0031974,GO:0031981,GO:0032040,GO:0032991,GO:0034470,GO:0034641,GO:0034645,GO:0034660,GO:0042254,GO:0042274,GO:0043043,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043603,GO:0043604,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0070013,GO:0071704,GO:0071840,GO:0090304,GO:1901360,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the eukaryotic ribosomal protein eS7 family
MET_02686365	255	67.0588	3	-	-	-	-	-	-	-	-	-	-
MET_02686551	255	62.7451	8	K02003	-	-	-	2GJN6	COG1136@1|root,COG1136@2|Bacteria,2GJN6@201174|Actinobacteria,22JM1@1653|Corynebacteriaceae	201174|Actinobacteria	V	-	ABC transporter
MET_02686661	255	58.8235	3	-	-	-	-	3P1RZ	COG0088@1|root,KOG1753@2759|Eukaryota,3A1V3@33154|Opisthokonta,3P1RZ@4751|Fungi,3V0PG@5204|Basidiomycota,3N3FQ@452284|Ustilaginomycotina	4751|Fungi	J	GO:0000462,GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006139,GO:0006259,GO:0006310,GO:0006364,GO:0006396,GO:0006412,GO:0006518,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016070,GO:0016072,GO:0019538,GO:0022613,GO:0022626,GO:0022627,GO:0030490,GO:0030684,GO:0030686,GO:0032991,GO:0034470,GO:0034641,GO:0034645,GO:0034660,GO:0042254,GO:0042274,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:0097159,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the universal ribosomal protein uS9 family
MET_02686873	255	60.7843	3	K02876	-	-	-	2II6M	COG0200@1|root,COG0200@2|Bacteria,2II6M@201174|Actinobacteria,4DQND@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016020,GO:0019538,GO:0019843,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0071944,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	binds to the 23S rRNA
MET_02686889	255	59.2157	1	-	-	-	-	-	-	-	-	-	-
MET_02687045	255	50.5882	1	endonuclease	-	-	-	-	-	-	-	-	-
MET_02687081	255	59.2157	1	-	-	-	-	3P2WB	KOG3434@1|root,KOG3434@2759|Eukaryota,3A5RD@33154|Opisthokonta,3P2WB@4751|Fungi,3V1WG@5204|Basidiomycota,3N1CX@452284|Ustilaginomycotina	4751|Fungi	J	GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	60S ribosomal protein L22
MET_02687709	255	59.2157	1	-	-	-	-	3P53R	COG5051@1|root,KOG3452@2759|Eukaryota,3A5S5@33154|Opisthokonta,3P53R@4751|Fungi,3V1XV@5204|Basidiomycota,3N5IS@452284|Ustilaginomycotina	4751|Fungi	J	GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the eukaryotic ribosomal protein eL36 family
MET_02687788	255	59.2157	1	-	-	-	-	3NVJ6	COG0656@1|root,KOG1577@2759|Eukaryota,39VQ7@33154|Opisthokonta,3NVJ6@4751|Fungi,3V4R9@5204|Basidiomycota,3N32G@452284|Ustilaginomycotina	4751|Fungi	S	-	reductase
MET_02687914	255	59.2157	2	hypothetical protein	-	-	-	2GQ6B	COG1376@1|root,COG1376@2|Bacteria,2GQ6B@201174|Actinobacteria,4DWUW@85009|Propionibacteriales	201174|Actinobacteria	S	-	L,D-transpeptidase catalytic domain
MET_02688018	255	59.2157	1	K02967	UniRef90_UPI000D1D59FF	UniRef90_UPI000D1D59FF 30S ribosomal protein S2 n=1 Tax=Staphylococcus sciuri TaxID=1296 RepID=UPI000D1D59FF	-	4H9N5	COG0052@1|root,COG0052@2|Bacteria,1TPNA@1239|Firmicutes,4H9N5@91061|Bacilli,4GX32@90964|Staphylococcaceae	91061|Bacilli	J	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0019538,GO:0022626,GO:0022627,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the universal ribosomal protein uS2 family
MET_02688384	255	59.2157	1	K03282	-	-	-	4HKIA	COG1970@1|root,COG1970@2|Bacteria,1VA14@1239|Firmicutes,4HKIA@91061|Bacilli,2TPSY@28037|Streptococcus mitis	91061|Bacilli	M	GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0008150,GO:0008381,GO:0015267,GO:0016020,GO:0016021,GO:0022803,GO:0022836,GO:0022857,GO:0031224,GO:0034220,GO:0044425,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071944	Channel that opens in response to stretch forces in the membrane lipid bilayer. May participate in the regulation of osmotic pressure changes within the cell
MET_02688558	255	56.8627	4	adh	-	-	-	24AY7	COG1063@1|root,COG1063@2|Bacteria,1TPIW@1239|Firmicutes,24AY7@186801|Clostridia,3WDFJ@538999|Clostridiales incertae sedis	186801|Clostridia	C	-	alcohol dehydrogenase
MET_02688575	255	55.2941	8	K00240	-	-	-	4HAG7	COG0479@1|root,COG0479@2|Bacteria,1TP17@1239|Firmicutes,4HAG7@91061|Bacilli,4GX8N@90964|Staphylococcaceae	91061|Bacilli	C	GO:0000104,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005623,GO:0005886,GO:0006082,GO:0006091,GO:0006099,GO:0006101,GO:0008150,GO:0008152,GO:0008177,GO:0009055,GO:0009060,GO:0009987,GO:0015980,GO:0016020,GO:0016491,GO:0016627,GO:0016635,GO:0016999,GO:0017144,GO:0019752,GO:0022900,GO:0022904,GO:0043167,GO:0043169,GO:0043436,GO:0044237,GO:0044238,GO:0044281,GO:0044464,GO:0045333,GO:0046872,GO:0048037,GO:0051536,GO:0051537,GO:0051538,GO:0051539,GO:0051540,GO:0055114,GO:0071704,GO:0071944,GO:0072350	SdhA B are the catalytic subcomplex and can exhibit succinate dehydrogenase activity in the absence of SdhC D which are the membrane components and form cytochrome b556
MET_02688580	255	59.2157	1	rimL	-	-	-	4HJSH	COG1670@1|root,COG1670@2|Bacteria,1V6ZA@1239|Firmicutes,4HJSH@91061|Bacilli,4GXVS@90964|Staphylococcaceae	91061|Bacilli	J	-	Acetyltransferases including N-acetylases of ribosomal proteins
MET_02688670	255	59.2157	1	K07082	-	-	-	2GKGQ	COG1559@1|root,COG1559@2|Bacteria,2GKGQ@201174|Actinobacteria,4DN3K@85009|Propionibacteriales	201174|Actinobacteria	S	-	Functions as a peptidoglycan terminase that cleaves nascent peptidoglycan strands endolytically to terminate their elongation
MET_02688679	255	88.6275	38	-	UniRef90_A0A060YHF8	UniRef90_A0A060YHF8 Uncharacterized protein n=1 Tax=Oncorhynchus mykiss TaxID=8022 RepID=A0A060YHF8_ONCMY	GO:0003676	3BIC8	28N8N@1|root,2QUTZ@2759|Eukaryota,39XUZ@33154|Opisthokonta,3BIC8@33208|Metazoa,3D1M8@33213|Bilateria,48DCS@7711|Chordata,49AIX@7742|Vertebrata	33208|Metazoa	S	-	-
MET_02688743	255	96.4706	233	-	-	-	-	-	-	-	-	-	-
MET_02688753	255	59.2157	2	K09747	UniRef90_UPI00098FB1EA	UniRef90_UPI00098FB1EA YbaB/EbfC family nucleoid-associated protein n=1 Tax=Staphylococcus aureus TaxID=1280 RepID=UPI00098FB1EA	-	4HKH3	COG0718@1|root,COG0718@2|Bacteria,1VA1S@1239|Firmicutes,4HKH3@91061|Bacilli,4GZH5@90964|Staphylococcaceae	91061|Bacilli	S	GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0009295,GO:0044424,GO:0044464,GO:0097159,GO:1901363	Binds to DNA and alters its conformation. May be involved in regulation of gene expression, nucleoid organization and DNA protection
MET_02688761	255	59.2157	1	K01689	UniRef90_A0A4Q9WM32	UniRef90_A0A4Q9WM32 Phosphopyruvate hydratase (Fragment) n=1 Tax=Staphylococcus hominis TaxID=1290 RepID=A0A4Q9WM32_STAHO	GO:0009986,GO:0005576,GO:0000015,GO:0000287,GO:0004634,GO:0006096	4HAKI	COG0148@1|root,COG0148@2|Bacteria,1TP2S@1239|Firmicutes,4HAKI@91061|Bacilli,4GY7V@90964|Staphylococcaceae	91061|Bacilli	G	GO:0000015,GO:0000287,GO:0001968,GO:0003674,GO:0003824,GO:0004634,GO:0005488,GO:0005515,GO:0005518,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009405,GO:0009653,GO:0009986,GO:0009987,GO:0016052,GO:0016053,GO:0016310,GO:0016829,GO:0016835,GO:0016836,GO:0017144,GO:0018130,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0019899,GO:0030154,GO:0030312,GO:0030435,GO:0032502,GO:0032787,GO:0032991,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0035375,GO:0042866,GO:0043167,GO:0043169,GO:0043236,GO:0043436,GO:0043934,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044419,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0044877,GO:0046031,GO:0046034,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046872,GO:0046939,GO:0048646,GO:0048856,GO:0048869,GO:0050840,GO:0051186,GO:0051188,GO:0051704,GO:0055086,GO:0071704,GO:0071944,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576,GO:1902494	Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis
MET_02688898	255	59.2157	7	-	-	-	-	3NU94	COG1163@1|root,KOG1486@2759|Eukaryota,39QXU@33154|Opisthokonta,3NU94@4751|Fungi,3UXYV@5204|Basidiomycota,3N0KS@452284|Ustilaginomycotina	4751|Fungi	T	GO:0000166,GO:0001882,GO:0001883,GO:0002181,GO:0003674,GO:0005488,GO:0005515,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0010646,GO:0010647,GO:0017076,GO:0019001,GO:0019538,GO:0032101,GO:0032103,GO:0032104,GO:0032106,GO:0032107,GO:0032109,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0034641,GO:0034645,GO:0035639,GO:0036094,GO:0043043,GO:0043167,GO:0043168,GO:0043170,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044464,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0050789,GO:0050794,GO:0065007,GO:0071704,GO:0080134,GO:0080135,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1903832,GO:1903833	(GTP)-binding protein
MET_02689223	255	73.3333	2	30S ribosomal protein S30	-	-	-	COG1544	COG1544@1|root,COG1544@2|Bacteria	2|Bacteria	J	GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006417,GO:0006448,GO:0008150,GO:0008152,GO:0009889,GO:0009890,GO:0009892,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010608,GO:0010629,GO:0015935,GO:0017148,GO:0019222,GO:0022626,GO:0022627,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032268,GO:0032269,GO:0032991,GO:0034248,GO:0034249,GO:0043021,GO:0043022,GO:0043024,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044238,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0044877,GO:0045900,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051246,GO:0051248,GO:0060255,GO:0065007,GO:0080090,GO:1990904,GO:2000112,GO:2000113	Required for dimerization of active 70S ribosomes into 100S ribosomes in stationary phase; regulation of translation
MET_02689235	255	54.5098	2	K03439	-	-	-	4HC08	COG0220@1|root,COG0220@2|Bacteria,1TQCA@1239|Firmicutes,4HC08@91061|Bacilli,4GY5Z@90964|Staphylococcaceae	91061|Bacilli	J	GO:0001510,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0008168,GO:0008173,GO:0008175,GO:0008176,GO:0008757,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016423,GO:0016740,GO:0016741,GO:0030488,GO:0032259,GO:0032991,GO:0034470,GO:0034641,GO:0034660,GO:0034708,GO:0036265,GO:0043170,GO:0043412,GO:0043414,GO:0043527,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0106004,GO:0140098,GO:0140101,GO:1901360,GO:1902494,GO:1990234	Catalyzes the formation of N(7)-methylguanine at position 46 (m7G46) in tRNA
MET_02689411	255	52.9412	1	K00113	-	-	-	2H9RN	COG0247@1|root,COG0247@2|Bacteria,2H9RN@201174|Actinobacteria	201174|Actinobacteria	C	-	Glycerol-3-phosphate dehydrogenase
MET_02689414	255	59.2157	1	-	-	-	-	3P7QC	2C6JF@1|root,2S9QR@2759|Eukaryota,3AANK@33154|Opisthokonta,3P7QC@4751|Fungi,3V2PT@5204|Basidiomycota,3VHIG@5234|Tremellales	4751|Fungi	S	-	-
MET_02689685	255	53.3333	1	K03789	-	-	-	2HZJR	COG0454@1|root,COG0456@2|Bacteria,2HZJR@201174|Actinobacteria,4DS7Z@85009|Propionibacteriales	201174|Actinobacteria	K	-	This enzyme acetylates the N-terminal alanine of ribosomal protein S18
MET_02689786	255	59.2157	1	K02892	UniRef90_Q4L8B2	UniRef90_Q4L8B2 50S ribosomal protein L23 n=111 Tax=root TaxID=1 RepID=RL23_STAHJ	-	4HKCV	COG0089@1|root,COG0089@2|Bacteria,1VA4W@1239|Firmicutes,4HKCV@91061|Bacilli,4GZDD@90964|Staphylococcaceae	91061|Bacilli	J	GO:0000027,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016043,GO:0019538,GO:0019843,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0042254,GO:0042255,GO:0042273,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	One of the early assembly proteins it binds 23S rRNA. One of the proteins that surrounds the polypeptide exit tunnel on the outside of the ribosome. Forms the main docking site for trigger factor binding to the ribosome
MET_02690238	255	57.2549	1	K01575	-	-	-	4HHNB	COG3527@1|root,COG3527@2|Bacteria,1V4AH@1239|Firmicutes,4HHNB@91061|Bacilli,4GXCF@90964|Staphylococcaceae	91061|Bacilli	Q	GO:0003674,GO:0003824,GO:0006066,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0016829,GO:0016830,GO:0016831,GO:0042180,GO:0042181,GO:0044237,GO:0044249,GO:0044281,GO:0044283,GO:0045149,GO:0045151,GO:0046165,GO:0047605,GO:0071704,GO:1901576,GO:1901615,GO:1901617,GO:1902652,GO:1902653	Alpha-acetolactate decarboxylase
MET_02690879	255	56.8627	2	K03705	-	-	-	2GKF5	COG1420@1|root,COG1420@2|Bacteria,2GKF5@201174|Actinobacteria,4DP2Y@85009|Propionibacteriales	201174|Actinobacteria	K	GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005886,GO:0006139,GO:0006351,GO:0006355,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0016020,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044464,GO:0045892,GO:0045934,GO:0046483,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0060255,GO:0065007,GO:0071704,GO:0071944,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:0140110,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1902679,GO:1903506,GO:1903507,GO:2000112,GO:2000113,GO:2001141	Negative regulator of class I heat shock genes (grpE- dnaK-dnaJ and groELS operons). Prevents heat-shock induction of these operons
MET_02690990	255	76.0784	2	K03574	-	-	-	4HH5W	COG0494@1|root,COG0494@2|Bacteria,1V42H@1239|Firmicutes,4HH5W@91061|Bacilli,4GZHW@90964|Staphylococcaceae	91061|Bacilli	L	GO:0003674,GO:0003824,GO:0005488,GO:0016787,GO:0043167,GO:0043169,GO:0046872	Belongs to the Nudix hydrolase family
MET_02691015	252	71.4286	3	hypothetical protein	-	-	-	4HNM2	2E8AN@1|root,332PH@2|Bacteria,1VGVR@1239|Firmicutes,4HNM2@91061|Bacilli,4GZP2@90964|Staphylococcaceae	91061|Bacilli	-	-	-
MET_02691340	252	60.7143	1	K03704	-	-	-	4HNJC	COG1278@1|root,COG1278@2|Bacteria,1VEE0@1239|Firmicutes,4HNJC@91061|Bacilli,4GZPY@90964|Staphylococcaceae	91061|Bacilli	K	GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006355,GO:0008150,GO:0009889,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0031323,GO:0031326,GO:0044424,GO:0044464,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0080090,GO:0097159,GO:1901363,GO:1903506,GO:2000112,GO:2001141	Cold-Shock Protein
MET_02691702	252	59.9206	1	bacterial Ig-like domain family protein	-	-	-	4HS86	COG3979@1|root,COG3979@2|Bacteria,1V6EH@1239|Firmicutes,4HS86@91061|Bacilli,4GZC6@90964|Staphylococcaceae	91061|Bacilli	S	-	Domain of unknown function (DUF5011)
MET_02691866	252	59.9206	5	-	-	-	-	-	-	-	-	-	-
MET_02692192	252	56.3492	1	K18934	-	-	-	4H9VV	COG0477@1|root,COG2814@2|Bacteria,1TPRN@1239|Firmicutes,4H9VV@91061|Bacilli,4GWZQ@90964|Staphylococcaceae	91061|Bacilli	EGP	-	the major facilitator superfamily
MET_02692376	252	59.9206	4	-	-	-	-	-	-	-	-	-	-
MET_02692496	252	61.1111	2	K02884	-	-	-	2IHRT	COG0335@1|root,COG0335@2|Bacteria,2IHRT@201174|Actinobacteria,4DQSW@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016020,GO:0019538,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0040007,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0071944,GO:1901564,GO:1901566,GO:1901576,GO:1990904	This protein is located at the 30S-50S ribosomal subunit interface and may play a role in the structure and function of the aminoacyl-tRNA binding site
MET_02692884	252	74.6032	2	K02864	-	-	-	4HH0N	COG0244@1|root,COG0244@2|Bacteria,1V3JJ@1239|Firmicutes,4HH0N@91061|Bacilli,4GXFR@90964|Staphylococcaceae	91061|Bacilli	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0019843,GO:0022613,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0042254,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0071840,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Forms part of the ribosomal stalk, playing a central role in the interaction of the ribosome with GTP-bound translation factors
