pangene	length	percent_cov	unpaired_read_count	pangene_desc	uniref90_ID	uniref90_desc	uniref90_GO	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc
MET_01866020	462	63.8528	13	-	UniRef90_A0A0M9VMM3	UniRef90_A0A0M9VMM3 Cytochrome c oxidase subunit 1 n=1 Tax=Malassezia pachydermatis TaxID=77020 RepID=A0A0M9VMM3_9BASI	GO:0016021,GO:0005743,GO:0070469,GO:0004129,GO:0020037,GO:0046872,GO:0006119	3NYGG	COG0843@1|root,KOG4769@2759|Eukaryota,38JQ7@33154|Opisthokonta,3NYGG@4751|Fungi,3V05I@5204|Basidiomycota	4751|Fungi	Q	GO:0003674,GO:0003824,GO:0004129,GO:0005215,GO:0005488,GO:0005506,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005746,GO:0005751,GO:0006091,GO:0006119,GO:0006123,GO:0006139,GO:0006163,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008152,GO:0008324,GO:0009055,GO:0009060,GO:0009117,GO:0009123,GO:0009126,GO:0009141,GO:0009144,GO:0009150,GO:0009161,GO:0009167,GO:0009199,GO:0009205,GO:0009259,GO:0009987,GO:0015002,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015672,GO:0015980,GO:0015988,GO:0015990,GO:0016020,GO:0016021,GO:0016310,GO:0016491,GO:0016675,GO:0016676,GO:0017144,GO:0019637,GO:0019646,GO:0019693,GO:0019866,GO:0020037,GO:0022857,GO:0022890,GO:0022900,GO:0022904,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031975,GO:0032991,GO:0034220,GO:0034641,GO:0042773,GO:0042775,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0045277,GO:0045333,GO:0046034,GO:0046483,GO:0046872,GO:0046906,GO:0046914,GO:0048037,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0055114,GO:0070069,GO:0070469,GO:0071704,GO:0072521,GO:0097159,GO:0098655,GO:0098660,GO:0098662,GO:0098796,GO:0098798,GO:0098800,GO:0098803,GO:1901135,GO:1901360,GO:1901363,GO:1901564,GO:1902600	Cytochrome c oxidase is the component of the respiratory chain that catalyzes the reduction of oxygen to water. Subunits 1- 3 form the functional core of the enzyme complex. CO I is the catalytic subunit of the enzyme. Electrons originating in cytochrome c are transferred via the copper A center of subunit 2 and heme A of subunit 1 to the bimetallic center formed by heme A3 and copper B
MET_01866134	459	65.7952	6	K00791	-	-	-	2GKFT	COG0324@1|root,COG0324@2|Bacteria,2GKFT@201174|Actinobacteria,4DP56@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0005524,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008144,GO:0008150,GO:0008152,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016740,GO:0016765,GO:0017076,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0034470,GO:0034641,GO:0034660,GO:0035639,GO:0036094,GO:0040007,GO:0043167,GO:0043168,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0046483,GO:0052381,GO:0071704,GO:0090304,GO:0097159,GO:0097367,GO:0140098,GO:0140101,GO:1901265,GO:1901360,GO:1901363	Catalyzes the transfer of a dimethylallyl group onto the adenine at position 37 in tRNAs that read codons beginning with uridine, leading to the formation of N6-(dimethylallyl)adenosine (i(6)A)
MET_01866137	459	55.3377	4	K03100	UniRef90_A0A4Q9WN39	UniRef90_A0A4Q9WN39 Signal peptidase I n=20 Tax=Staphylococcaceae TaxID=90964 RepID=A0A4Q9WN39_STAHO	GO:0016021,GO:0005886,GO:0004252,GO:0006465	4HGCB	COG0681@1|root,COG0681@2|Bacteria,1V2BJ@1239|Firmicutes,4HGCB@91061|Bacilli,4GYG4@90964|Staphylococcaceae	91061|Bacilli	U	GO:0003674,GO:0003824,GO:0005575,GO:0005623,GO:0005886,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008236,GO:0016020,GO:0016021,GO:0016787,GO:0017171,GO:0019538,GO:0031224,GO:0043170,GO:0044238,GO:0044425,GO:0044464,GO:0070011,GO:0071704,GO:0071944,GO:0140096,GO:1901564	Belongs to the peptidase S26 family
MET_01866639	459	69.9346	3	-	-	-	-	-	-	-	-	-	-
MET_01866786	459	65.7952	2	putative lipoprotein	-	-	-	4I72Q	29IEC@1|root,305BI@2|Bacteria,1TXZU@1239|Firmicutes,4I72Q@91061|Bacilli,4GZVA@90964|Staphylococcaceae	91061|Bacilli	-	-	-
MET_01868237	459	67.7560	7	K13993	UniRef90_A0A2B7IGK9	UniRef90_A0A2B7IGK9 Hsp20/alpha crystallin family protein n=23 Tax=Bacteria TaxID=2 RepID=A0A2B7IGK9_CUTAC	-	2IHVJ	COG0071@1|root,COG0071@2|Bacteria,2IHVJ@201174|Actinobacteria,4DQU3@85009|Propionibacteriales	201174|Actinobacteria	O	-	Belongs to the small heat shock protein (HSP20) family
MET_01869947	459	86.4924	41	hypothetical protein	UniRef90_UPI0013655B7F	UniRef90_UPI0013655B7F hypothetical protein n=2 Tax=Bacteria TaxID=2 RepID=UPI0013655B7F	-	2H5XK	2BHK4@1|root,32BNP@2|Bacteria,2H5XK@201174|Actinobacteria	201174|Actinobacteria	-	-	-
MET_01870021	459	63.3987	2	K01738	-	-	-	4HAMU	COG0031@1|root,COG0031@2|Bacteria,1TP30@1239|Firmicutes,4HAMU@91061|Bacilli,4GX3M@90964|Staphylococcaceae	91061|Bacilli	E	GO:0000096,GO:0000097,GO:0000098,GO:0003674,GO:0003824,GO:0004122,GO:0004124,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006520,GO:0006534,GO:0006535,GO:0006555,GO:0006563,GO:0006790,GO:0006807,GO:0008134,GO:0008144,GO:0008150,GO:0008152,GO:0008284,GO:0008652,GO:0009056,GO:0009058,GO:0009063,GO:0009066,GO:0009068,GO:0009069,GO:0009070,GO:0009087,GO:0009987,GO:0016043,GO:0016053,GO:0016054,GO:0016740,GO:0016765,GO:0016829,GO:0016835,GO:0016836,GO:0016846,GO:0019344,GO:0019752,GO:0019842,GO:0022607,GO:0030170,GO:0032991,GO:0032993,GO:0036094,GO:0042127,GO:0042802,GO:0042803,GO:0043167,GO:0043168,GO:0043388,GO:0043436,GO:0043933,GO:0044085,GO:0044093,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044272,GO:0044273,GO:0044281,GO:0044282,GO:0044283,GO:0044424,GO:0044464,GO:0046394,GO:0046395,GO:0046983,GO:0048037,GO:0048518,GO:0048522,GO:0050662,GO:0050789,GO:0050794,GO:0051098,GO:0051099,GO:0051101,GO:0051259,GO:0051260,GO:0051262,GO:0051289,GO:0051291,GO:0065003,GO:0065007,GO:0065009,GO:0070279,GO:0071704,GO:0071840,GO:0080146,GO:0097159,GO:1901363,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576,GO:1901605,GO:1901606,GO:1901607,GO:1904796,GO:1904798,GO:2000677,GO:2000679	Belongs to the cysteine synthase cystathionine beta- synthase family
MET_01870147	459	70.8061	3	K11065	-	-	-	1S263	COG2077@1|root,COG2077@2|Bacteria,1RAJ9@1224|Proteobacteria,1S263@1236|Gammaproteobacteria,466K3@72275|Alteromonadaceae	1236|Gammaproteobacteria	O	-	Thiol-specific peroxidase that catalyzes the reduction of hydrogen peroxide and organic hydroperoxides to water and alcohols, respectively. Plays a role in cell protection against oxidative stress by detoxifying peroxides
MET_01871688	459	58.8235	2	-	-	-	-	-	-	-	-	-	-
MET_01871715	459	77.1242	11	ATPase associated with various cellular activities family protein	-	-	-	1RY1X	COG0714@1|root,COG0714@2|Bacteria,1PHW4@1224|Proteobacteria,1RY1X@1236|Gammaproteobacteria	1236|Gammaproteobacteria	S	-	associated with various cellular activities
MET_01871751	459	83.2244	11	hypothetical protein	-	-	-	2ICFD	COG0760@1|root,COG0760@2|Bacteria,2ICFD@201174|Actinobacteria	201174|Actinobacteria	O	-	Chaperone involved in the correct folding and assembly of outer membrane proteins. Recognizes specific patterns of aromatic residues and the orientation of their side chains, which are found more frequently in integral outer membrane proteins. May act in both early periplasmic and late outer membrane-associated steps of protein maturation
MET_01873311	459	67.3203	21	-	-	-	-	3NU9E	COG0080@1|root,KOG3999@1|root,KOG0886@2759|Eukaryota,KOG3999@2759|Eukaryota,38GQE@33154|Opisthokonta,3NU9E@4751|Fungi,3UYUM@5204|Basidiomycota	4751|Fungi	J	GO:0000027,GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016043,GO:0019538,GO:0019843,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0030684,GO:0030687,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0042254,GO:0042255,GO:0042273,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the universal ribosomal protein uL11 family
MET_01874307	459	59.4771	20	K04564	UniRef90_A0A482VIU6	UniRef90_A0A482VIU6 Superoxide dismutase (Fragment) n=1 Tax=Asbolus verrucosus TaxID=1661398 RepID=A0A482VIU6_9CUCU	GO:0046872,GO:0004784	4HA6U	COG0605@1|root,COG0605@2|Bacteria,1TPXT@1239|Firmicutes,4HA6U@91061|Bacilli,4GY8S@90964|Staphylococcaceae	91061|Bacilli	C	GO:0000302,GO:0000303,GO:0000305,GO:0003674,GO:0003824,GO:0004784,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006801,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009636,GO:0009987,GO:0010035,GO:0016209,GO:0016491,GO:0016721,GO:0019430,GO:0033554,GO:0034599,GO:0034614,GO:0042221,GO:0043167,GO:0043169,GO:0044237,GO:0044424,GO:0044464,GO:0046872,GO:0050896,GO:0051716,GO:0055114,GO:0070887,GO:0071450,GO:0071451,GO:0072593,GO:0097237,GO:0098754,GO:0098869,GO:1901700,GO:1901701,GO:1990748	radicals which are normally produced within the cells and which are toxic to biological systems
MET_01874947	459	79.9564	19	asp23 family protein	-	-	-	4IRTH	COG1302@1|root,COG1302@2|Bacteria,1VQNQ@1239|Firmicutes,4IRTH@91061|Bacilli,4GYDA@90964|Staphylococcaceae	91061|Bacilli	S	-	Protein conserved in bacteria
MET_01875049	459	74.2919	5	putative immunogenic protein antigen 84	-	-	-	COG3599	COG3599@1|root,COG3599@2|Bacteria	2|Bacteria	D	GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0007049,GO:0008150,GO:0008360,GO:0009273,GO:0009987,GO:0016020,GO:0022603,GO:0022604,GO:0030312,GO:0031647,GO:0040007,GO:0042546,GO:0044085,GO:0044424,GO:0044464,GO:0050789,GO:0050793,GO:0050794,GO:0050821,GO:0051128,GO:0051301,GO:0060187,GO:0065007,GO:0065008,GO:0071554,GO:0071840,GO:0071944	regulation of cell shape
MET_01876005	459	65.7952	3	-	-	-	-	3NU73	COG0665@1|root,KOG2852@2759|Eukaryota,38D0X@33154|Opisthokonta,3NU73@4751|Fungi,3UY7H@5204|Basidiomycota,3N39G@452284|Ustilaginomycotina	4751|Fungi	E	GO:0000003,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005768,GO:0005770,GO:0005829,GO:0006810,GO:0007049,GO:0008150,GO:0008152,GO:0009987,GO:0012505,GO:0016020,GO:0016021,GO:0016192,GO:0016197,GO:0016482,GO:0016491,GO:0022414,GO:0031224,GO:0031410,GO:0031982,GO:0042147,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044425,GO:0044444,GO:0044464,GO:0046907,GO:0051179,GO:0051234,GO:0051321,GO:0051641,GO:0051649,GO:0055114,GO:0097708	oxidoreductase
MET_01876301	459	75.8170	6	K02939	UniRef90_Q6A5N2	UniRef90_Q6A5N2 50S ribosomal protein L9 n=30 Tax=Bacteria TaxID=2 RepID=RL9_CUTAK	-	2IKX7	COG0359@1|root,COG0359@2|Bacteria,2IKX7@201174|Actinobacteria,4DQYG@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016020,GO:0019538,GO:0019843,GO:0022625,GO:0022626,GO:0030312,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0071944,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Binds to the 23S rRNA
MET_01876613	459	68.1917	73	hypothetical protein	-	-	-	2II0U	COG3861@1|root,COG3861@2|Bacteria,2II0U@201174|Actinobacteria,4DR6C@85009|Propionibacteriales	201174|Actinobacteria	S	-	protein conserved in bacteria
MET_01876896	459	58.8235	4	K03387	-	-	-	4H9W1	COG3634@1|root,COG3634@2|Bacteria,1TPYN@1239|Firmicutes,4H9W1@91061|Bacilli,4GYDU@90964|Staphylococcaceae	91061|Bacilli	O	GO:0000166,GO:0000302,GO:0003674,GO:0003824,GO:0003954,GO:0005488,GO:0005575,GO:0005623,GO:0005886,GO:0006091,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0008785,GO:0009055,GO:0009987,GO:0015035,GO:0015036,GO:0016020,GO:0016491,GO:0016651,GO:0016667,GO:0016668,GO:0019725,GO:0022900,GO:0036094,GO:0042221,GO:0042592,GO:0043167,GO:0043168,GO:0044237,GO:0044464,GO:0045454,GO:0048037,GO:0050660,GO:0050662,GO:0050789,GO:0050794,GO:0050896,GO:0051287,GO:0055114,GO:0065007,GO:0065008,GO:0071944,GO:0097159,GO:1901265,GO:1901363,GO:1901700	alkyl hydroperoxide reductase
MET_01877341	459	61.0022	7	-	-	-	-	3NTYK	COG1215@1|root,KOG2571@2759|Eukaryota,38B4U@33154|Opisthokonta,3NTYK@4751|Fungi,3UZK6@5204|Basidiomycota,3N3G0@452284|Ustilaginomycotina	4751|Fungi	M	GO:0000003,GO:0000131,GO:0000271,GO:0003006,GO:0003674,GO:0003824,GO:0004100,GO:0005575,GO:0005622,GO:0005623,GO:0005628,GO:0005737,GO:0005783,GO:0005886,GO:0005933,GO:0005935,GO:0005937,GO:0005975,GO:0005976,GO:0006022,GO:0006023,GO:0006030,GO:0006031,GO:0006037,GO:0006038,GO:0006040,GO:0006807,GO:0007049,GO:0008150,GO:0008152,GO:0008194,GO:0008375,GO:0009058,GO:0009059,GO:0009272,GO:0009653,GO:0009987,GO:0010383,GO:0010927,GO:0012505,GO:0012506,GO:0016020,GO:0016021,GO:0016043,GO:0016051,GO:0016740,GO:0016757,GO:0016758,GO:0017144,GO:0019953,GO:0019954,GO:0022402,GO:0022413,GO:0022414,GO:0022607,GO:0030154,GO:0030427,GO:0030428,GO:0030435,GO:0030436,GO:0030437,GO:0030476,GO:0030659,GO:0031090,GO:0031224,GO:0031410,GO:0031505,GO:0031982,GO:0032502,GO:0032505,GO:0032989,GO:0033692,GO:0034221,GO:0034293,GO:0034637,GO:0034645,GO:0042244,GO:0042546,GO:0042763,GO:0042764,GO:0042995,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043332,GO:0043934,GO:0043935,GO:0043936,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044444,GO:0044446,GO:0044463,GO:0044464,GO:0044703,GO:0045009,GO:0045229,GO:0046349,GO:0048315,GO:0048468,GO:0048646,GO:0048856,GO:0048869,GO:0051278,GO:0051286,GO:0051321,GO:0051704,GO:0061794,GO:0070589,GO:0070590,GO:0070591,GO:0070592,GO:0070726,GO:0071554,GO:0071555,GO:0071704,GO:0071840,GO:0071852,GO:0071940,GO:0071944,GO:0071966,GO:0097708,GO:0120025,GO:0120038,GO:1901071,GO:1901073,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576,GO:1903046	Chitin Synthase
MET_01878106	456	82.2368	17	K04077	-	-	-	4HA38	COG0459@1|root,COG0459@2|Bacteria,1TP1T@1239|Firmicutes,4HA38@91061|Bacilli,4GXW4@90964|Staphylococcaceae	91061|Bacilli	O	GO:0000166,GO:0001817,GO:0001819,GO:0001871,GO:0002791,GO:0002793,GO:0003674,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006457,GO:0006458,GO:0008144,GO:0008150,GO:0009986,GO:0009987,GO:0016465,GO:0017076,GO:0030246,GO:0030247,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0032677,GO:0032757,GO:0032879,GO:0032880,GO:0032991,GO:0035639,GO:0036094,GO:0042026,GO:0043167,GO:0043168,GO:0044183,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0044764,GO:0046812,GO:0048518,GO:0048522,GO:0050707,GO:0050708,GO:0050714,GO:0050715,GO:0050789,GO:0050794,GO:0051046,GO:0051047,GO:0051049,GO:0051050,GO:0051082,GO:0051222,GO:0051223,GO:0051239,GO:0051240,GO:0051704,GO:0061077,GO:0065007,GO:0070201,GO:0090087,GO:0097159,GO:0097367,GO:0098630,GO:0098743,GO:0101031,GO:1901265,GO:1901363,GO:1903530,GO:1903532,GO:1904951,GO:1990220,GO:2000482,GO:2000484,GO:2001065	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions
MET_01878767	456	60.7456	3	K03322	-	-	-	4HAEA	COG1914@1|root,COG1914@2|Bacteria,1TPT1@1239|Firmicutes,4HAEA@91061|Bacilli,4GXXJ@90964|Staphylococcaceae	91061|Bacilli	P	GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008324,GO:0015075,GO:0015291,GO:0015293,GO:0015318,GO:0016020,GO:0016021,GO:0022804,GO:0022857,GO:0022890,GO:0030001,GO:0031224,GO:0034220,GO:0044425,GO:0044464,GO:0046873,GO:0051179,GO:0051234,GO:0055085,GO:0071944,GO:0098655	H( )-stimulated, divalent metal cation uptake system
MET_01879544	456	66.2281	29	K00788	-	-	-	4HH1E	COG0352@1|root,COG0352@2|Bacteria,1V3ZR@1239|Firmicutes,4HH1E@91061|Bacilli,4GXT1@90964|Staphylococcaceae	91061|Bacilli	H	GO:0003674,GO:0003824,GO:0004789,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006725,GO:0006732,GO:0006766,GO:0006767,GO:0006772,GO:0006790,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009110,GO:0009228,GO:0009229,GO:0009987,GO:0016740,GO:0016765,GO:0017144,GO:0018130,GO:0019438,GO:0019637,GO:0034641,GO:0042357,GO:0042364,GO:0042723,GO:0042724,GO:0043167,GO:0043169,GO:0044237,GO:0044249,GO:0044271,GO:0044272,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046483,GO:0046872,GO:0051186,GO:0051188,GO:0071704,GO:0072527,GO:0072528,GO:0090407,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	Condenses 4-methyl-5-(beta-hydroxyethyl)thiazole monophosphate (THZ-P) and 2-methyl-4-amino-5-hydroxymethyl pyrimidine pyrophosphate (HMP-PP) to form thiamine monophosphate (TMP)
MET_01879733	456	74.3421	12	K07304	-	-	-	2GJ1S	COG0225@1|root,COG0225@2|Bacteria,2GJ1S@201174|Actinobacteria,4DQ8G@85009|Propionibacteriales	201174|Actinobacteria	O	GO:0003674,GO:0003824,GO:0008113,GO:0008150,GO:0008152,GO:0016491,GO:0016667,GO:0016671,GO:0055114	Has an important function as a repair enzyme for proteins that have been inactivated by oxidation. Catalyzes the reversible oxidation-reduction of methionine sulfoxide in proteins to methionine
MET_01879779	456	65.5702	9	K02358	-	-	-	4HAEH	COG0050@1|root,COG0050@2|Bacteria,1TPKC@1239|Firmicutes,4HAEH@91061|Bacilli,4GXMK@90964|Staphylococcaceae	91061|Bacilli	J	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003676,GO:0003723,GO:0003746,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006412,GO:0006414,GO:0006518,GO:0006807,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019538,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0034641,GO:0034645,GO:0035639,GO:0036094,GO:0043043,GO:0043167,GO:0043168,GO:0043170,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044464,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901564,GO:1901566,GO:1901576	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis
MET_01880950	456	65.5702	52	-	-	-	-	-	-	-	-	-	-
MET_01881171	456	53.5088	6	single-stranded DNA-binding protein	UniRef90_A0A387BUL9	UniRef90_A0A387BUL9 Single-stranded DNA-binding protein n=9 Tax=Actinomycetia TaxID=1760 RepID=A0A387BUL9_9MICO	-	2IMCN	COG0629@1|root,COG0629@2|Bacteria,2IMCN@201174|Actinobacteria,4FPN3@85023|Microbacteriaceae	201174|Actinobacteria	L	-	single-stranded DNA binding
MET_01881573	456	55.7018	7	transposase	-	-	-	2GJK7	COG3464@1|root,COG3464@2|Bacteria,2GJK7@201174|Actinobacteria,1ZWM2@145357|Dermacoccaceae	201174|Actinobacteria	L	-	Transposase
MET_01882792	456	92.3246	17	conserved hypothetical protein	-	-	-	1S6XK	2AGTB@1|root,3171D@2|Bacteria,1RJGM@1224|Proteobacteria,1S6XK@1236|Gammaproteobacteria	1236|Gammaproteobacteria	-	-	-
MET_01882811	456	61.8421	2	NADH:flavin oxidoreductase	-	-	-	2GK8E	COG1902@1|root,COG1902@2|Bacteria,2GK8E@201174|Actinobacteria,1W7EQ@1268|Micrococcaceae	201174|Actinobacteria	C	-	NADH flavin oxidoreductase NADH oxidase
MET_01882964	456	59.8684	8	K15977	UniRef90_P44270	UniRef90_P44270 Uncharacterized protein HI_1602 n=78 Tax=Pasteurellales TaxID=135625 RepID=Y1602_HAEIN	-	1Y8QQ	COG2259@1|root,COG2259@2|Bacteria,1RKEE@1224|Proteobacteria,1T0D4@1236|Gammaproteobacteria,1Y8QQ@135625|Pasteurellales	135625|Pasteurellales	S	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0016021,GO:0031224,GO:0044425,GO:0044464,GO:0071944	TQO small subunit DoxD
MET_01884394	456	50.6579	7	K02886	UniRef90_A0A2X2JUP7	UniRef90_A0A2X2JUP7 50S ribosomal protein L2 n=1 Tax=Staphylococcus aureus TaxID=1280 RepID=A0A2X2JUP7_STAAU	GO:0015934,GO:0003723,GO:0003735,GO:0016740,GO:0006412	4HAE8	COG0090@1|root,COG0090@2|Bacteria,1TP9X@1239|Firmicutes,4HAE8@91061|Bacilli,4GYBC@90964|Staphylococcaceae	91061|Bacilli	J	GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0003824,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016740,GO:0019538,GO:0019843,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity
MET_01884535	456	50.2193	17	conserved hypothetical protein	-	-	-	1S6XK	2AGTB@1|root,3171D@2|Bacteria,1RJGM@1224|Proteobacteria,1S6XK@1236|Gammaproteobacteria	1236|Gammaproteobacteria	-	-	-
MET_01884544	456	84.8684	9	hypothetical protein	-	-	-	2GKR5	COG2339@1|root,COG2339@2|Bacteria,2GKR5@201174|Actinobacteria,4DQ3Y@85009|Propionibacteriales	201174|Actinobacteria	S	-	membrane
MET_01884616	456	53.0702	2	cell envelope protein SmpA	UniRef90_A0A1V0GQC6	UniRef90_A0A1V0GQC6 Outer membrane protein assembly factor BamE n=3 Tax=Paracoccus yeei TaxID=147645 RepID=A0A1V0GQC6_9RHOB	GO:0019867	2UBU9	COG2913@1|root,COG2913@2|Bacteria,1RHYM@1224|Proteobacteria,2UBU9@28211|Alphaproteobacteria,2PWY6@265|Paracoccus	28211|Alphaproteobacteria	J	-	Small protein A (tmRNA-binding)
MET_01884673	456	84.8684	12	hypothetical protein	UniRef90_A0A2D2C4B4	UniRef90_A0A2D2C4B4 DUF883_C domain-containing protein n=3 Tax=Paracoccus TaxID=265 RepID=A0A2D2C4B4_9RHOB	GO:0016021	2UJGB	COG4575@1|root,COG4575@2|Bacteria,1NGZU@1224|Proteobacteria,2UJGB@28211|Alphaproteobacteria,2PWX9@265|Paracoccus	28211|Alphaproteobacteria	S	-	Bacterial protein of unknown function (DUF883)
