pangene	baseMean	log2FoldChange	lfcSE	pvalue	padj	Pangenome Class	COG	Description	Enzyme Class	KEGG Orthology	KEGG Pathway	KEGG Reaction	Resistance Product	Resistance	Metabolism
cluster_297	1679.0632094106927	2.0877907663074384	0.2743710711846949	1.3667837989515991e-15	2.860289274627187e-14	dispensable	F	Part of the phosphoribosylformylglycinamidine synthase complex involved in the purines biosynthetic pathway. Catalyzes the ATP-dependent conversion of formylglycinamide ribonucleotide (FGAR) and glutamine to yield formylglycinamidine ribonucleotide (FGAM) and glutamate. The FGAM synthase complex is composed of three subunits. PurQ produces an ammonia molecule by converting glutamine to glutamate. PurL transfers the ammonia molecule to FGAR to form FGAM in an ATP-dependent manner. PurS interacts with PurQ and PurL and is thought to assist in the transfer of the ammonia molecule from PurQ to PurL	Phosphoribosylformylglycinamidine synthase[6.3.5.3]	phosphoribosylformylglycinamidine synthase[K01952]	Purine metabolism[map00230]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]	ATP + 5'-Phosphoribosyl-N-formylglycinamide + L-Glutamine + H2O <=> ADP + Orthophosphate + 2-(Formamido)-N1-(5'-phosphoribosyl)acetamidine + L-Glutamate[R04463]	-	-	-
cluster_2970	138.34993395243853	0.347224068031044	0.34644959028960115	0.27201349541160325	0.39088796975928436	dispensable	E	The glycine cleavage system catalyzes the degradation of glycine. The P protein binds the alpha-amino group of glycine through its pyridoxal phosphate cofactor	Glycine dehydrogenase (aminomethyl-transferring)[1.4.4.2]	glycine dehydrogenase[K00281]; glycine dehydrogenase subunit 1[K00282]	Glycine, serine and threonine metabolism[map00260]; Glyoxylate and dicarboxylate metabolism[map00630]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Carbon metabolism[map01200]	Glycine + Tetrahydrofolate + NAD+ <=> 5,10-Methylenetetrahydrofolate + Ammonia + CO2 + NADH + H+[R01221]; Glycine + Lipoylprotein <=> [Protein]-S8-aminomethyldihydrolipoyllysine + CO2[R03425]	-	-	-
cluster_298	964.5959592418716	0.910937831528243	0.20101723807973101	3.578898671656615e-6	2.0943184819323897e-5	dispensable	D	Belongs to the SEDS family	-	cell division protein FtsW[K03588]	Cell cycle - Caulobacter[map04112]	-	-	-	-
cluster_2981	281.8849200252766	0.24508387041825846	0.7653093213821659	0.6504502256807625	0.7498805958231337	dispensable	-	-	-	-	-	-	-	-	-
cluster_299	213.83328057408676	-0.732346965099485	0.3419864485585269	0.020622973023214298	0.048059435658817984	dispensable	S	Belongs to the UPF0342 family	-	-	-	-	-	-	-
cluster_2994	301.48353136859976	-1.1165832392864614	1.2020468225975047	0.09313073294774832	0.16845627711212632	dispensable	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving as an ATP-driven molecular motor driving the stepwise translocation of polypeptide chains across the membrane	-	preprotein translocase subunit SecA[K03070]	Quorum sensing[map02024]; Protein export[map03060]; Bacterial secretion system[map03070]	-	-	-	-
cluster_2998	138.9695844050648	-0.2480338936280804	0.39803058270167074	0.4867413991729328	0.6089048202514074	dispensable	F	Belongs to the 5'-nucleotidase family	-	-	-	-	-	-	-
cluster_3	849.9520266797472	1.188588424665243	0.21004171553333315	6.519778693832688e-9	5.920258813940027e-8	core	K	transcriptional regulatory protein	-	-	-	-	-	-	-
cluster_30	605.6189224565885	0.5322004509489331	0.18555167786032456	0.0030925910536473145	0.009176138713169498	core	H	Catalyzes the ATP-dependent transfer of a sulfur to tRNA to produce 4-thiouridine in position 8 of tRNAs, which functions as a near-UV photosensor. Also catalyzes the transfer of sulfur to the sulfur carrier protein ThiS, forming ThiS-thiocarboxylate. This is a step in the synthesis of thiazole, in the thiamine biosynthesis pathway. The sulfur is donated as persulfide by IscS	tRNA uracil 4-sulfurtransferase[2.8.1.4]	tRNA uracil 4-sulfurtransferase[K03151]	Thiamine metabolism[map00730]; Metabolic pathways[map01100]; Sulfur relay system[map04122]	[Enzyme]-S-sulfanylcysteine + Adenylyl-[sulfur-carrier protein] + Reduced acceptor <=> AMP + Thiocarboxy-[sulfur-carrier protein] + [Enzyme]-cysteine + Acceptor[R07461]	-	-	-
cluster_300	5032.204640766845	0.31807203002514556	0.09850985221531329	9.893148971870133e-4	0.0033687877964557783	dispensable	D	Cell division protein that is involved in the assembly of the Z ring. May serve as a membrane anchor for the Z ring	-	cell division protein FtsA[K03590]	Cell cycle - Caulobacter[map04112]	-	-	-	-
cluster_3009	9.22668596034004	-0.8957507443140413	0.8755288382410388	0.12703511502953216	0.2127350098003824	dispensable	-	-	-	-	-	-	-	-	-
cluster_301	529.9043119840464	-0.1557921097750082	0.1549488767399205	0.2947405498683944	0.4159998322080307	dispensable	P	aluminum resistance protein	Cystathionine gamma-lyase[4.4.1.1]	cystathionine gamma-lyase[K01758]	Glycine, serine and threonine metabolism[map00260]; Cysteine and methionine metabolism[map00270]; Selenocompound metabolism[map00450]; Metabolic pathways[map01100]; Biosynthesis of amino acids[map01230]	L-Cysteine + H2O <=> Hydrogen sulfide + Pyruvate + Ammonia[R00782]; L-Cystathionine + H2O <=> L-Cysteine + Ammonia + 2-Oxobutanoate[R01001]; L-Cystine + H2O <=> Pyruvate + Ammonia + Thiocysteine[R02408]; L-Selenomethionine + H2O <=> Methaneselenol + Ammonia + 2-Oxobutanoate[R04770]; L-Selenocystathionine + H2O <=> L-Selenocysteine + Ammonia + 2-Oxobutanoate[R04930]; Se-Methyl-L-selenocysteine + H2O <=> Pyruvate + Ammonia + Methaneselenol[R09366]	-	-	-
cluster_302	958.4448794928037	6.565076232084117	0.40863629948659463	6.444885387878428e-59	2.5457297282119792e-56	dispensable	P	probably responsible for the translocation of the substrate across the membrane	-	phosphate transport system permease protein[K02037]; phosphate transport system permease protein[K02038]	ABC transporters[map02010]	-	-	-	-
cluster_3026	16.768035773544756	0.9345321107987669	0.9934675534069654	0.1280226127601735	0.21348361811195157	dispensable	-	-	-	-	-	-	-	-	-
cluster_3028	716.6861380003725	-1.1114002626538688	0.9554121495217536	0.07173755589452546	0.13600922110647484	dispensable	-	-	-	-	-	-	-	-	-
cluster_303	305.81824389627275	0.13033606775806858	0.5056951017472006	0.7622925021926359	0.8346653870161918	dispensable	K	Acetyltransferase	-	-	-	-	-	-	-
cluster_3030	778.6722213112251	-1.8171842577591961	0.19701743382286055	3.1246436194747253e-21	1.1220311179022876e-19	dispensable	E	Aminotransferase	-	-	-	-	-	-	-
cluster_3033	80.10385625423291	-0.544474393708539	0.4590057250683418	0.17433690102623034	0.27272505309053857	dispensable	P	divalent heavy-metal cations transporter	-	zinc transporter, ZIP family[K07238]	-	-	-	-	-
cluster_3034	31.072022355573804	-4.578972713387252	0.9033793398676345	1.8354372297030562e-8	1.5384566699898295e-7	dispensable	S	Dynamin family	-	-	-	-	-	-	-
cluster_3035	96.53991332141906	-0.2512245290085857	0.373587673457394	0.45709619079741937	0.5827238244854185	dispensable	P	COG4607 ABC-type enterochelin transport system, periplasmic component	-	iron complex transport system substrate-binding protein[K02016]	ABC transporters[map02010]	-	-	-	-
cluster_3036	22.130228253475586	-0.5009627420353461	0.9784820889289931	0.3886530509517151	0.5131759442014726	dispensable	L	Helix-turn-helix domain	-	-	-	-	-	-	-
cluster_3038	42.024588870694885	0.32030091672920946	0.5422874472887595	0.47908146996914613	0.6019472942753487	dispensable	P	Belongs to the binding-protein-dependent transport system permease family. FecCD subfamily	-	iron complex transport system permease protein[K02015]	ABC transporters[map02010]	-	-	-	-
cluster_304	183.02350071325264	-0.2298645458580336	0.4903845960775622	0.5852533722580242	0.6955248801562077	dispensable	L	replication protein DnaD	-	DNA replication protein[K02086]	-	-	-	-	-
cluster_3045	188.67675879042696	2.8893729858003208	0.7942194262028445	4.372745376561508e-6	2.5215101076522567e-5	dispensable	S	Sulphur transport	-	uncharacterized protein[K07112]	-	-	-	-	-
cluster_3046	31.922321640079165	2.4441270114970832	1.1878663314398847	0.001534989834288762	0.005000585439538648	dispensable	S	Pfam:DUF867	-	-	-	-	-	-	-
cluster_3047	43.6221829882988	-0.5635216344119831	0.6635327078550417	0.2717947414686943	0.39075131166563876	dispensable	S	Accessory Sec secretory system ASP3	-	accessory secretory protein Asp3[K12270]	-	-	-	-	-
cluster_3048	20.80610026394543	-1.4805400439388745	0.8870041765296472	0.016090344659115702	0.03875418378262624	dispensable	-	-	-	-	-	-	-	-	-
cluster_305	284.6250421300844	0.06804147054297871	0.33880169160151297	0.8266773086831504	0.8852254474546782	dispensable	C	Ferredoxin	-	ferredoxin[K05337]	-	-	-	-	-
cluster_3051	35.78912441807858	-1.0086787917418365	0.671894498623039	0.05359649259944712	0.10732884449572427	dispensable	G	Inositol monophosphatase	Inositol-phosphate phosphatase[3.1.3.25]	myo-inositol-1(or 4)-monophosphatase[K01092]	Streptomycin biosynthesis[map00521]; Inositol phosphate metabolism[map00562]; Metabolic pathways[map01100]	Inositol 1-phosphate + H2O <=> myo-Inositol + Orthophosphate[R01185]; myo-Inositol 4-phosphate + H2O <=> myo-Inositol + Orthophosphate[R01186]; 1D-myo-Inositol 3-phosphate + H2O <=> myo-Inositol + Orthophosphate[R01187]	-	-	-
cluster_306	1741.4669332902067	0.45325797586543337	0.1749487422442804	0.00735821190124253	0.01973849712048081	dispensable	O	Peptidase U32 family	-	U32 family peptidase[K08303]	Epithelial cell signaling in Helicobacter pylori infection[map05120]	-	-	-	-
cluster_3065	402.80770965783086	-0.15926934949006508	0.1700146852214835	0.32716164826255706	0.4514545015326115	dispensable	S	AI-2E family transporter	-	-	-	-	-	-	-
cluster_3068	15.924658470738521	-1.9018614547796637	1.1303191650531732	0.0076860923474509546	0.02054826718946279	dispensable	V	Protein of unknown function (DUF1643)	Protein-serine/threonine phosphatase[3.1.3.16]	serine/threonine protein phosphatase 1[K07313]	-	-	-	-	-
cluster_3069	18.010564397576754	-2.011803797834782	0.9203311908639682	0.0019149870991028968	0.006051359233165154	dispensable	S	5'-3'-deoxyribonucleotidase	5'-nucleotidase[3.1.3.5]	5'-nucleotidase[K01081]	Purine metabolism[map00230]; Pyrimidine metabolism[map00240]; Nicotinate and nicotinamide metabolism[map00760]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]	AMP + H2O <=> Adenosine + Orthophosphate[R00183]; CMP + H2O <=> Cytidine + Orthophosphate[R00511]; UMP + H2O <=> Uridine + Orthophosphate[R00963]; IMP + H2O <=> Inosine + Orthophosphate[R01126]; GMP + H2O <=> Guanosine + Orthophosphate[R01227]; dTMP + H2O <=> Thymidine + Orthophosphate[R01569]; dCMP + H2O <=> Deoxycytidine + Orthophosphate[R01664]; dGMP + H2O <=> Deoxyguanosine + Orthophosphate[R01968]; dAMP + H2O <=> Deoxyadenosine + Orthophosphate[R02088]; dUMP + H2O <=> Deoxyuridine + Orthophosphate[R02102]; Nicotinamide D-ribonucleotide + H2O <=> Nicotinamide-beta-riboside + Orthophosphate[R02323]; Xanthosine 5'-phosphate + H2O <=> Xanthosine + Orthophosphate[R02719]; Nicotinate D-ribonucleotide + H2O <=> Nicotinate D-ribonucleoside + Orthophosphate[R03346]	-	-	-
cluster_307	299.63392353601114	-0.03352514657865471	0.41223032748779753	0.927359528597305	0.953303874550255	dispensable	S	Tetratricopeptide repeat	-	-	-	-	-	-	-
cluster_3070	79.86806503816076	1.0667556977956165	0.9126921660524056	0.07755589683757773	0.1450157597673051	dispensable	L	Topoisomerase IV is essential for chromosome segregation. It relaxes supercoiled DNA. Performs the decatenation events required during the replication of a circular DNA molecule	DNA topoisomerase (ATP-hydrolyzing)[5.99.1.3]	DNA gyrase subunit B[K02470]; topoisomerase IV subunit B[K02622]	-	-	-	-	-
cluster_3075	221.35389526429904	-0.34119906406830286	0.7650445230310022	0.5292997356771749	0.6444892780151069	dispensable	S	Uncharacterised 5xTM membrane BCR, YitT family COG1284	-	-	-	-	-	-	-
cluster_308	1401.5299708990847	-0.043015354199738155	0.26204782962550993	0.8611381969467364	0.9056222234103293	dispensable	K	Transcriptional regulator	-	Rrf2 family transcriptional regulator, cysteine metabolism repressor[K17472]	-	-	-	-	-
cluster_309	1971.3566204912054	-0.2370271676825934	0.2593648174485903	0.328699610158557	0.45298332669037944	dispensable	L	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing	DNA helicase[3.6.4.12]	holliday junction DNA helicase RuvB[K03551]	Homologous recombination[map03440]	-	-	-	-
cluster_3092	356.1136178603458	-0.7685915217495456	0.3779536693005588	0.02575911553028642	0.05768873499341253	dispensable	F	Catalyzes the reductive methylation of 2'-deoxyuridine- 5'-monophosphate (dUMP) to 2'-deoxythymidine-5'-monophosphate (dTMP) while utilizing 5,10-methylenetetrahydrofolate (mTHF) as the methyl donor and reductant in the reaction, yielding dihydrofolate (DHF) as a by-product. This enzymatic reaction provides an intracellular de novo source of dTMP, an essential precursor for DNA biosynthesis	Thymidylate synthase[2.1.1.45]	thymidylate synthase[K00560]	Pyrimidine metabolism[map00240]; One carbon pool by folate[map00670]; Metabolic pathways[map01100]	dUMP + 5,10-Methylenetetrahydrofolate <=> Dihydrofolate + dTMP[R02101]	-	-	-
cluster_31	6733.782248520526	-0.022797298472631518	0.28848581896040615	0.9324158462656931	0.955703559584687	core	S	intracellular protease	Protein deglycase[3.5.1.124]	protease I[K05520]	-	-	-	-	-
cluster_310	873.9922207387553	0.8965872885362229	0.18815548997408357	1.1788575271478198e-6	7.4803007746729124e-6	dispensable	I	Component of the acetyl coenzyme A carboxylase (ACC) complex. First, biotin carboxylase catalyzes the carboxylation of biotin on its carrier protein (BCCP) and then the CO(2) group is transferred by the carboxyltransferase to acetyl-CoA to form malonyl-CoA	Acetyl-CoA carboxytransferase[2.1.3.15]; Acetyl-CoA carboxylase[6.4.1.2]	acetyl-CoA carboxylase carboxyl transferase subunit alpha[K01962]; acetyl-CoA carboxylase carboxyl transferase subunit beta[K01963]	Fatty acid biosynthesis[map00061]; Pyruvate metabolism[map00620]; Propanoate metabolism[map00640]; Carbon fixation pathways in prokaryotes[map00720]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]; Carbon metabolism[map01200]; Fatty acid metabolism[map01212]	ATP + Acetyl-CoA + HCO3- <=> ADP + Orthophosphate + Malonyl-CoA[R00742]; Acetyl-CoA + Carboxybiotin-carboxyl-carrier protein <=> Malonyl-CoA + Holo-[carboxylase][R04386]	-	-	-
cluster_311	1761.176662035134	-0.5892117509028869	0.3900452055279456	0.09378032962109482	0.1693404809158055	dispensable	K	Catabolite control protein A	-	LacI family transcriptional regulator[K02529]	-	-	-	-	-
cluster_3115	31.99668394032711	-0.05159415343832475	0.6368047401689216	0.9175979329542013	0.9469658615725918	dispensable	E	Belongs to the class-II pyridoxal-phosphate-dependent aminotransferase family. Histidinol-phosphate aminotransferase subfamily	Histidinol-phosphate transaminase[2.6.1.9]	histidinol-phosphate aminotransferase[K00817]	Histidine metabolism[map00340]; Tyrosine metabolism[map00350]; Phenylalanine metabolism[map00360]; Phenylalanine, tyrosine and tryptophan biosynthesis[map00400]; Novobiocin biosynthesis[map00401]; Tropane, piperidine and pyridine alkaloid biosynthesis[map00960]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Biosynthesis of amino acids[map01230]	L-Phenylalanine + 2-Oxoglutarate <=> Phenylpyruvate + L-Glutamate[R00694]; L-Tyrosine + 2-Oxoglutarate <=> 3-(4-Hydroxyphenyl)pyruvate + L-Glutamate[R00734]; L-Histidinol phosphate + 2-Oxoglutarate <=> 3-(Imidazol-4-yl)-2-oxopropyl phosphate + L-Glutamate[R03243]	-	-	Carbon Cycle: Organic carbon oxidation
cluster_3116	42.61236557846222	-0.056193922281818555	0.7524782316929477	0.916538012935594	0.9461810260948962	dispensable	K	Transcriptional regulator	-	-	-	-	-	-	-
cluster_312	2117.8960727471253	-0.9678796052664581	0.3037354461530438	7.698788367724e-4	0.002697136501331246	dispensable	E	Dipeptidase	Succinyl-diaminopimelate desuccinylase[3.5.1.18]	dipeptidase D[K01270]; beta-Ala-Xaa dipeptidase[K01274]; succinyl-diaminopimelate desuccinylase[K01439]	Lysine biosynthesis[map00300]; Glutathione metabolism[map00480]; Metabolic pathways[map01100]; Microbial metabolism in diverse environments[map01120]; Biosynthesis of amino acids[map01230]	Cys-Gly + H2O <=> L-Cysteine + Glycine[R00899]; N-Succinyl-LL-2,6-diaminoheptanedioate + H2O <=> Succinate + LL-2,6-Diaminoheptanedioate[R02734]; R-S-Cysteinylglycine + H2O <=> S-Substituted L-cysteine + Glycine[R04951]	-	-	-
cluster_3122	322.2968693398905	0.5419034076342757	0.29187708325832673	0.04694390686735405	0.09613917414182684	dispensable	S	Belongs to the UPF0354 family	-	-	-	-	-	-	-
cluster_3127	107.29362897181338	-0.4154622448975238	0.9045024927063684	0.464986471953817	0.5898664196604021	dispensable	E	Amino acid permease	-	-	-	-	-	-	-
cluster_313	134.8037827038354	0.20747234814841112	0.45943668234676227	0.6047342815597818	0.711187320330819	dispensable	S	Protein of unknown function (DUF1811)	-	-	-	-	-	-	-
cluster_3130	187.69909955199978	-0.5449082512975607	0.42150119814893283	0.1456281402755312	0.2361623714243451	dispensable	C	Luciferase-like monooxygenase	-	-	-	-	-	-	-
cluster_3133	199.91832713990058	0.1354439269852235	0.5788623906372828	0.7741607329913615	0.8442684089972298	dispensable	S	5'-nucleotidase, lipoprotein e(P4)	-	-	-	-	-	-	-
cluster_3134	196.9821681498881	-0.9862042740232084	1.3734191754876677	0.1416111925446904	0.23090369888607928	dispensable	DZ	transferase activity, transferring acyl groups other than amino-acyl groups	-	-	-	-	-	-	-
cluster_3139	86.48149692903844	-0.15520624561574067	0.42419659732650605	0.6799512305342099	0.7731723240331427	dispensable	P	ABC transporter, ATP-binding protein	ABC-type ferric hydroxamate transporter[3.6.3.34]	iron complex transport system ATP-binding protein[K02013]	ABC transporters[map02010]	-	-	-	-
cluster_314	1744.163253357747	-0.7372599187687948	0.23039449087945724	9.296084327352162e-4	0.0032069461216629727	dispensable	E	Methionine aminopeptidase	Methionyl aminopeptidase[3.4.11.18]	methionyl aminopeptidase[K01265]	-	-	-	-	-
